siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
174753,23,"ȘCOALA GIMNAZIALĂ „ANGHEL SALIGNY” INTRAREA SECUNDARĂ",FOCŞANI,VN,1761,18,0,0,18,45,1,0,46,68,2,0,70,83,2,0,85,159,3,0,162,222,17,1,240
174771,24,"CONSILIUL LOCAL AL MUNICIPIULUI FOCŞANI (FOST SEDIU AL ȘCOLII CU CLASELE I-IV MÎNDREȘTI)",MÎNDREŞTI-MUNTENI,VN,1365,3,0,0,3,25,1,158,184,38,1,158,197,52,4,158,214,128,5,158,291,187,9,158,354
174753,25,"AGENŢIA NAŢIONALĂ DE ÎMBUNĂTĂŢIRI FUNCIARE",FOCŞANI,VN,1060,7,0,0,7,20,1,196,217,31,3,196,230,46,3,196,245,113,10,196,319,156,11,196,363
174753,26,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 16",FOCŞANI,VN,1388,13,3,0,16,30,3,0,33,57,3,0,60,71,4,0,75,135,5,0,140,186,9,1,196
174753,27,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 16",FOCŞANI,VN,1704,7,0,0,7,29,0,0,29,52,4,0,56,82,8,0,90,174,14,0,188,240,21,0,261
174753,28,"COLEGIUL NAŢIONAL ""UNIREA""",FOCŞANI,VN,1189,9,1,0,10,35,1,49,85,57,2,49,108,69,2,49,120,134,13,49,196,175,17,49,241
174753,29,"ŞCOALAGIMNAZIALĂ NR. 3",FOCŞANI,VN,1210,11,1,0,12,47,2,0,49,75,10,0,85,83,12,0,95,164,17,0,181,222,22,0,244
174753,30,"AGENŢIA JUDEŢEANĂ PENTRU PLĂŢI ŞI INSPECŢIE SOCIALĂ",FOCŞANI,VN,1471,12,0,0,12,64,4,0,68,85,6,0,91,102,6,0,108,199,13,0,212,248,24,0,272
174753,31,"COLEGIUL TEHNIC ""EDMOND NICOLAU""",FOCŞANI,VN,1202,6,0,0,6,17,4,0,21,27,6,0,33,51,7,0,58,138,12,0,150,175,15,0,190
174753,32,"SALA SPORTURILOR",FOCŞANI,VN,1237,11,1,0,12,45,2,0,47,67,6,0,73,75,10,0,85,153,19,0,172,182,21,0,203
174753,33,"INSPECTORATUL TERITORIAL DE MUNCĂ VRANCEA",FOCŞANI,VN,1354,9,2,0,11,57,10,0,67,85,14,0,99,108,16,0,124,182,27,0,209,241,36,0,277
174753,34,"DIRECŢIA JUDEŢEANĂ A SPORTURILOR VRANCEA",FOCŞANI,VN,1495,8,2,0,10,35,5,0,40,60,8,0,68,77,9,0,86,163,29,0,192,228,33,0,261
174753,35,"CENTRUL MEDICAL FOCŞANI",FOCŞANI,VN,1024,13,0,0,13,51,2,0,53,70,5,0,75,83,5,0,88,159,6,0,165,201,18,0,219
174753,36,"ŞCOALA GIMNAZIALĂ ""DUILIU ZAMFIRESCU""",FOCŞANI,VN,919,4,5,0,9,27,8,0,35,44,9,0,53,56,9,0,65,102,17,0,119,134,20,0,154
174753,37,"ŞCOALA GIMNAZIALĂ ""DUILIU ZAMFIRESCU""",FOCŞANI,VN,1472,14,0,0,14,67,5,0,72,94,7,0,101,111,8,0,119,188,18,0,206,254,29,0,283
174753,38,"ŞCOALA GIMNAZIALĂ ""DUILIU ZAMFIRESCU""",FOCŞANI,VN,1661,10,0,0,10,72,0,0,72,101,0,0,101,125,2,0,127,229,7,0,236,281,8,0,289
174753,39,"LICEUL PEDAGOGIC ""SPIRU HARET""",FOCŞANI,VN,1658,14,2,0,16,58,2,0,60,92,2,0,94,113,2,0,115,220,6,0,226,289,12,0,301
174753,40,"SC FEDERAL COOP SA",FOCŞANI,VN,1514,10,2,0,12,53,10,0,63,81,12,0,93,99,14,0,113,201,25,0,226,281,33,0,314
174753,41,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 18",FOCŞANI,VN,1042,11,2,0,13,69,2,0,71,95,2,0,97,117,4,0,121,180,14,0,194,223,20,0,243
174753,42,"COLEGIUL TEHNIC ""ION MINCU""",FOCŞANI,VN,907,7,0,0,7,25,0,0,25,45,5,0,50,50,5,0,55,99,7,0,106,135,12,0,147
174753,43,"ŞCOALA GIMNAZIALĂ ""NICOLAE IORGA""",FOCŞANI,VN,1465,9,2,0,11,35,4,0,39,65,7,0,72,79,10,0,89,132,18,0,150,172,24,0,196
174753,44,"ŞCOALA GIMNAZIALĂ ""NICOLAE IORGA""",FOCŞANI,VN,1500,17,0,0,17,39,6,0,45,56,6,0,62,75,10,0,85,159,20,0,179,208,24,0,232
174753,45,"ŞCOALA GIMNAZIALĂ ""NICOLAE IORGA""",FOCŞANI,VN,1550,10,0,0,10,51,0,0,51,76,1,0,77,94,4,0,98,172,8,0,180,218,9,0,227
174753,46,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU VLAHUŢĂ""",FOCŞANI,VN,901,10,5,0,15,25,9,0,34,34,22,0,56,44,26,0,70,96,42,0,138,128,54,0,182
174753,47,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU VLAHUŢĂ""",FOCŞANI,VN,1471,13,0,0,13,55,0,0,55,88,0,0,88,117,0,0,117,201,0,0,201,264,0,0,264
174753,48,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU VLAHUŢĂ""",FOCŞANI,VN,925,5,4,0,9,23,6,0,29,38,6,0,44,53,8,0,61,103,9,0,112,142,9,0,151
174753,49,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 13",FOCŞANI,VN,1681,14,2,0,16,46,5,0,51,79,8,0,87,102,9,0,111,189,17,0,206,260,23,0,283
174753,50,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 13",FOCŞANI,VN,1796,14,1,0,15,59,2,0,61,83,4,0,87,102,4,0,106,200,8,0,208,289,19,0,308
174753,51,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 1",FOCŞANI,VN,926,3,0,0,3,30,0,0,30,48,0,0,48,51,2,0,53,115,4,0,119,161,13,0,174
174753,52,"ȘCOALA GIMNAZIALĂ „NICOLAE IORGA”",FOCŞANI,VN,992,12,2,0,14,40,3,0,43,61,3,0,64,73,3,0,76,148,8,0,156,201,12,0,213
174753,53,"DIRECŢIA SANITAR-VETERINARĂ",FOCŞANI,VN,1672,16,2,0,18,45,4,0,49,74,6,0,80,83,8,0,91,186,14,0,200,253,17,0,270
174753,54,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 8",FOCŞANI,VN,973,5,7,0,12,26,9,0,35,39,12,0,51,51,12,0,63,109,14,0,123,156,17,0,173
174753,55,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 4",FOCŞANI,VN,1729,14,5,0,19,60,9,0,69,96,10,0,106,120,10,0,130,244,21,0,265,315,26,0,341
174753,56,"SCOALA GIMNAZIALA „NICOLAE IORGA”",FOCŞANI,VN,1685,11,0,0,11,45,0,0,45,77,0,0,77,92,0,0,92,185,0,0,185,243,4,0,247
174753,57,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 17",FOCŞANI,VN,1135,10,1,0,11,53,1,0,54,84,2,0,86,100,6,0,106,157,8,0,165,209,12,0,221
174753,58,"ŞCOALA GIMNAZIALĂ NR. 3",FOCŞANI,VN,741,1,1,0,2,17,8,0,25,32,10,0,42,39,12,0,51,74,14,0,88,103,18,0,121
174879,59,"CASA DE CULTURĂ ""TUDOR VORNICU""",ADJUD,VN,972,8,3,0,11,27,11,0,38,39,11,0,50,60,11,0,71,133,22,0,155,161,29,0,190
174879,60,"SCOALĂ GIMNAZIALĂ ""MIHAIL ARMENCEA""",ADJUD,VN,1077,8,0,0,8,41,3,0,44,53,4,0,57,66,10,0,76,120,15,0,135,185,21,0,206
174879,61,"SCOALĂ GIMNAZIALĂ ""MAREȘAL ALEXANDRU AVERESCU""",ADJUD,VN,1329,6,1,0,7,18,2,0,20,26,2,0,28,47,2,0,49,107,9,0,116,145,14,0,159
174879,62,"SCOALĂ GIMNAZIALĂ ""PRINCIPELE RADU""A",ADJUD,VN,1252,5,0,0,5,35,7,0,42,46,7,0,53,69,8,0,77,143,8,0,151,184,11,0,195
174879,63,"SCOALĂ GIMNAZIALĂ ""PRINCIPELE RADU"" B",ADJUD,VN,1309,12,0,0,12,32,0,0,32,44,0,0,44,58,0,0,58,150,1,0,151,184,6,0,190
174879,64,"SCOALĂ GIMNAZIALĂ ""PRINCIPELE RADU"" C",ADJUD,VN,1301,3,5,0,8,32,7,0,39,51,8,0,59,61,8,0,69,144,9,0,153,191,10,0,201
174879,65,"MIXTCOM SRL ADJUD",ADJUD,VN,1477,8,4,0,12,31,8,0,39,50,8,0,58,67,11,0,78,147,18,0,165,198,20,0,218
174879,66,"SALA DE SPORT",ADJUD,VN,1219,13,0,0,13,32,10,0,42,41,10,0,51,56,10,0,66,141,17,0,158,189,18,43,250
174879,67,"SCOALĂ GIMNAZIALĂ ""ANGELA GHEORGHIU""",ADJUD,VN,1667,10,7,0,17,50,54,0,104,59,55,0,114,77,58,0,135,203,71,0,274,270,87,0,357
174879,68,"COLEGIUL TEHNIC ""GHEORGHE BALŞ"" A",ADJUD,VN,1393,6,2,0,8,32,8,0,40,47,8,0,55,68,9,0,77,175,15,0,190,230,17,0,247
174879,69,"COLEGIUL TEHNIC ""GHEORGHE BALŞ"" B",ADJUD,VN,1040,2,0,0,2,18,0,0,18,24,2,0,26,40,6,0,46,115,9,0,124,143,11,0,154
174888,70,"SCOALĂ PRIMARA BURCIOAIA",BURCIOAIA,VN,452,2,0,0,2,7,2,0,9,16,2,0,18,36,3,0,39,96,4,0,100,129,8,0,137
174904,71,"SCOALĂ PRIMARA SISCANI",ŞIŞCANI,VN,698,7,0,0,7,8,3,0,11,10,3,0,13,24,3,0,27,58,9,0,67,100,13,0,113
174897,72,"SCOALĂ GENERALA ADJUDU VECHI","ADJUDU VECHI",VN,1380,2,0,0,2,23,3,0,26,35,3,0,38,60,5,0,65,177,18,0,195,233,20,0,253
174931,73,"SCOALA GIMNAZIALĂ ""ECATERINA TEODOROIU""",MĂRĂŞEŞTI,VN,1384,9,0,0,9,26,1,0,27,37,4,0,41,70,6,0,76,159,11,0,170,192,17,0,209
174931,74,"SCOALA PRIMARĂ ""SIRETU""",MĂRĂŞEŞTI,VN,1638,1,0,0,1,9,0,0,9,13,0,0,13,44,0,0,44,231,1,0,232,378,6,0,384
174931,75,"CLUBUL ELEVILOR",MĂRĂŞEŞTI,VN,791,4,1,0,5,11,1,0,12,15,1,0,16,26,2,0,28,83,8,0,91,103,8,0,111
174931,76,"LICEUL TEHNOLOGIC ""EREMIA GRIGORESCU""",MĂRĂŞEŞTI,VN,1693,6,1,0,7,30,1,0,31,46,2,0,48,71,3,0,74,167,9,1,177,207,11,1,219
174931,77,"LICEUL TEHNOLOGIC ''EREMIA GRIGORESCU""",MĂRĂŞEŞTI,VN,1439,14,0,0,14,30,0,0,30,42,0,0,42,77,0,0,77,151,0,0,151,192,0,0,192
174931,78,"SCOALA GENERALA NR.2",MĂRĂŞEŞTI,VN,1177,9,4,0,13,27,4,0,31,41,4,0,45,61,4,0,65,123,7,0,130,164,8,0,172
174931,79,"STATIE CFR MARASESTI",MĂRĂŞEŞTI,VN,296,3,0,0,3,10,2,0,12,11,4,0,15,15,4,0,19,30,9,0,39,42,20,0,62
174968,80,"ŞCOALA PRIMARĂ HARET",HARET,VN,491,1,2,0,3,2,3,0,5,4,6,0,10,12,8,0,20,29,9,0,38,52,9,0,61
174995,81,"ŞCOALA PRIMARĂ PĂDURENI",PĂDURENI,VN,423,7,0,0,7,22,4,0,26,35,6,0,41,43,8,0,51,87,17,0,104,108,22,0,130
174977,82,"ŞCOALA PRIMARĂ CĂLIMĂNEŞTI",CĂLIMĂNEŞTI,VN,449,7,0,0,7,10,0,0,10,14,0,0,14,33,2,0,35,76,4,0,80,101,4,0,105
174959,83,"ŞCOALA PRIMARĂ DOAGA",TIŞIŢA,VN,225,2,0,0,2,6,0,0,6,12,0,0,12,27,3,0,30,35,4,0,39,45,6,0,51
175028,84,"BIBLIOTECA ORASENEASCA ""ANA GEORGESCU""",ODOBEŞTI,VN,1598,12,3,0,15,41,8,0,49,62,9,0,71,110,12,0,122,270,34,0,304,378,42,1,421
175028,85,"LICEUL TEORETIC""DUILIU ZAMFIRESCU"" ODOBESTI",ODOBEŞTI,VN,1640,17,4,0,21,55,12,0,67,86,14,0,100,134,23,0,157,262,36,0,298,338,37,0,375
175028,86,"GRUPUL SCOLAR AGRICOL ODOBESTI",ODOBEŞTI,VN,1591,15,2,0,17,37,3,0,40,51,4,0,55,102,7,0,109,250,13,0,263,318,16,0,334
175028,87,"GRADINITA NR.2CARAGEA",ODOBEŞTI,VN,931,3,3,0,6,22,8,0,30,28,12,0,40,39,13,0,52,105,23,0,128,147,25,0,172
175037,88,"ȘCOALA PRIMARĂ UNIREA ODOBEȘTI",UNIREA,VN,755,2,4,0,6,9,4,0,13,11,6,0,17,18,9,0,27,84,22,0,106,123,32,0,155
175037,89,"SCOALA GENERALA UNIREA",UNIREA,VN,1368,6,2,0,8,23,2,0,25,34,2,0,36,52,6,0,58,164,13,0,177,230,13,0,243
175064,90,"CASA DE CULTURA A ORASULUI PANCIU",PANCIU,VN,1406,20,0,0,20,49,0,0,49,68,3,0,71,81,3,0,84,167,10,0,177,257,16,0,273
175064,91,"SCOALA GENERALA NR. 1",PANCIU,VN,1305,9,4,0,13,39,10,0,49,64,11,0,75,86,17,0,103,206,37,0,243,285,55,0,340
175064,92,"FOSTUL SEDIU BANCPOST",PANCIU,VN,1029,5,0,0,5,19,0,0,19,26,0,0,26,42,8,0,50,95,15,0,110,146,17,0,163
175064,93,"SPITALUL ORASENESC",PANCIU,VN,1197,17,4,0,21,41,10,0,51,53,17,0,70,71,19,0,90,130,26,0,156,189,31,21,241
175117,94,"SCOALA GENERALA SATU-NOU","SATU NOU",VN,837,5,0,0,5,17,0,0,17,26,1,0,27,58,9,0,67,114,16,0,130,179,23,0,202
175073,95,"CLUBUL DE SOCIALIZARE CRUCEA DE JOS","CRUCEA DE JOS",VN,389,6,0,0,6,9,6,0,15,15,7,0,22,34,9,0,43,64,16,0,80,89,18,0,107
175091,96,"SCOALA GENERALA DUMBRAVA",DUMBRAVA,VN,402,7,0,0,7,13,0,0,13,15,0,0,15,21,6,0,27,63,7,0,70,77,7,0,84
175082,97,"SCOALA GENERALA CUCEA DE SUS","CRUCEA DE SUS",VN,724,14,3,0,17,40,3,0,43,43,4,0,47,71,5,0,76,135,13,0,148,171,14,0,185
175108,98,"CAMINUL CULTURAL NEICU",NEICU,VN,543,6,0,0,6,23,7,0,30,26,7,0,33,43,8,0,51,81,12,0,93,104,13,0,117
175135,99,"ȘCOALAGIMNAZIALĂANDREIAȘU DE JOS","ANDREIAŞU DE JOS",VN,476,9,0,0,9,11,4,0,15,13,4,0,17,25,7,0,32,162,25,0,187,191,31,0,222
175180,100,"ȘCOALAPRIMARĂ NR.1 RĂCHITAȘU",RĂCHITAŞU,VN,574,0,0,0,0,8,0,0,8,11,3,0,14,26,3,0,29,143,5,0,148,186,5,0,191
175144,101,"ȘCOALAGIMNAZIALĂANDREIAȘU DE SUS","ANDREIAŞU DE SUS",VN,393,3,0,0,3,9,0,0,9,10,0,0,10,18,3,0,21,88,6,0,94,144,7,0,151
175215,102,"SCOALA GIMNAZIALA CU CLASELE I-VIII BALESTI",BĂLEŞTI,VN,853,4,0,0,4,26,2,0,28,36,5,0,41,63,6,0,69,144,31,0,175,188,41,0,229
175215,103,"SCOALA GIMNAZIALA CU CLASELE I-VIII BALESTI",BĂLEŞTI,VN,722,5,0,0,5,23,3,0,26,31,4,0,35,41,5,0,46,116,7,0,123,167,8,0,175
175233,104,"CAMIN CULTURAL(SALA FESTIVITATI)",BÂRSEŞTI,VN,1196,10,0,0,10,28,0,5,33,40,4,17,61,92,8,17,117,280,16,17,313,426,24,48,498
177860,105,"SCOALA GIMNAZIALA BILIESTI",BILIEŞTI,VN,1021,7,2,0,9,23,3,0,26,33,5,0,38,49,7,0,56,132,22,0,154,201,31,7,239
177860,106,"SCOALA GENERALA NR. 2 BILIESTI",BILIEŞTI,VN,1046,4,2,0,6,36,7,7,50,50,12,7,69,81,14,7,102,213,40,7,260,310,48,10,368
175279,107,PRIMARIE,BOGHEŞTI,VN,679,5,0,0,5,6,2,0,8,11,2,0,13,14,2,0,16,63,16,0,79,87,22,0,109
175340,108,SCOALA,PRISECANI,VN,427,7,0,0,7,7,1,0,8,12,1,0,13,13,2,0,15,62,18,0,80,117,31,0,148
175313,109,"SCOALA IUGANI",IUGANI,VN,125,1,2,0,3,3,3,0,6,4,4,0,8,11,6,0,17,37,16,0,53,50,19,0,69
175377,110,"CAMINUL CULTURAL BOLOTESTI",BOLOTEŞTI,VN,608,4,2,0,6,12,5,0,17,18,9,0,27,37,17,0,54,93,34,0,127,123,41,0,164
175411,111,"SCOALA GIMNAZIALA PUTNA",PUTNA,VN,525,5,1,0,6,9,1,0,10,12,2,0,14,21,5,0,26,46,14,1,61,74,18,1,93
175395,112,"SCOALA CU CL. I - IV IVANCESTI",IVĂNCEŞTI,VN,368,0,0,0,0,1,1,0,2,3,6,0,9,4,8,0,12,29,9,0,38,49,9,0,58
175386,113,"SCOALA GIMNAZIALA GAGESTI",GĂGEŞTI,VN,1275,5,1,0,6,8,1,0,9,13,1,0,14,39,1,0,40,157,13,0,170,235,21,0,256
175386,114,"SCOALA GIMNAZIALA GAGESTI",GĂGEŞTI,VN,490,1,2,0,3,3,2,0,5,7,4,0,11,12,8,0,20,51,22,0,73,72,26,0,98
175420,115,"SCOALA CU CLASELE I - IV VITANESTII DE SUB MAGURA","VITĂNEŞTII DE SUB MĂGURĂ",VN,595,4,0,0,4,7,0,0,7,17,2,0,19,26,5,0,31,78,14,0,92,119,27,0,146
175448,116,"CAMINUL CULTURAL",BORDEŞTI,VN,1017,6,0,0,6,14,2,0,16,26,2,0,28,44,2,0,46,101,7,0,108,145,13,0,158
175457,117,"SCOALA CU CLASELE I-IV","BORDEŞTII DE JOS",VN,416,3,2,0,5,15,5,0,20,21,10,0,31,35,11,0,46,79,25,0,104,140,33,0,173
175475,118,"CAMIN CULTURAL",BROŞTENI,VN,1354,7,0,0,7,28,10,0,38,41,13,0,54,77,20,0,97,255,28,0,283,330,34,0,364
175484,119,GRADINITA,ARVA,VN,514,2,0,0,2,5,3,0,8,9,3,0,12,21,4,0,25,67,4,0,71,87,5,0,92
175518,120,"GRĂDINIȚA CU PROGRAM NORMAL CHIOJDENI",CHIOJDENI,VN,796,0,0,0,0,2,0,0,2,6,0,0,6,18,2,0,20,71,9,0,80,110,11,0,121
175527,121,"ȘCOALA PRIMARĂ CĂTĂUȚI",CĂTĂUŢI,VN,288,1,0,0,1,4,0,0,4,4,0,0,4,8,1,0,9,39,5,0,44,50,5,0,55
175545,122,"ȘCOALA PRIMARĂ LUNCILE",LUNCILE,VN,740,2,0,0,2,10,1,0,11,17,2,0,19,18,2,0,20,53,3,0,56,88,6,0,94
175607,123,"CAMIN CULTURAL CIORASTI",CIORĂŞTI,VN,711,6,2,0,8,17,4,0,21,34,7,0,41,39,10,0,49,81,19,0,100,100,24,0,124
175616,124,"MAGAZIN SC SAND VAD SRL",CODREŞTI,VN,170,1,0,0,1,4,2,0,6,6,6,0,12,7,8,0,15,24,12,0,36,34,19,0,53
175625,125,"SCOALA PRIMARA MIHALCENI",MIHĂLCENI,VN,563,4,0,0,4,12,2,0,14,20,2,0,22,27,3,0,30,59,11,0,70,84,20,0,104
175634,126,"CAMIN CULTURAL SAT SALCIA NOUA","SALCIA NOUĂ",VN,339,6,3,0,9,49,11,0,60,60,11,0,71,74,14,0,88,87,20,0,107,90,22,0,112
175643,127,"SCOALA SALCIA VECHE","SALCIA VECHE",VN,235,3,0,0,3,19,1,0,20,26,1,0,27,28,5,0,33,47,8,0,55,52,8,0,60
175652,128,"SCOALA SATU NOU","SATU NOU",VN,206,0,2,0,2,7,3,0,10,10,4,0,14,12,4,0,16,15,6,0,21,15,7,0,22
175661,129,"SC OVION COM SERV SRL",SPĂTĂREASA,VN,164,0,0,0,0,6,1,0,7,16,2,0,18,19,2,0,21,31,7,0,38,39,8,0,47
174799,130,"SCOALA PRIMARA CIMPINEANCA",CÎMPINEANCA,VN,1870,9,1,0,10,46,10,0,56,69,10,0,79,88,10,0,98,242,24,0,266,324,41,0,365
174799,131,"SCOALA PRIMARA CIMPINEANCA",CÎMPINEANCA,VN,1608,6,0,0,6,39,1,0,40,64,3,0,67,89,3,0,92,208,9,0,217,294,13,0,307
175689,132,"SCOALA PRIMARA CÎMPURI",CÎMPURI,VN,825,5,0,0,5,18,2,0,20,32,8,0,40,46,8,0,54,205,14,4,223,250,14,4,268
175689,133,"ŞCOALA GIMNAZIALA CÎMPURI",CÎMPURI,VN,900,4,5,0,9,13,7,0,20,15,9,0,24,24,9,0,33,144,12,0,156,203,15,0,218
175723,134,"SCOALA GIMNAZIALA ROTILESTII MICI","ROTILEŞTII MICI",VN,534,2,0,0,2,11,0,0,11,13,4,0,17,15,6,0,21,88,16,0,104,130,19,0,149
175698,135,"SCOALA PRIMARA FETESTI",FETEŞTI,VN,764,3,0,0,3,7,7,0,14,10,8,0,18,15,10,0,25,103,23,0,126,141,26,0,167
175741,136,"CĂMIN CULTURAL",CÎRLIGELE,VN,1061,6,4,0,10,25,6,0,31,31,9,0,40,55,11,0,66,101,24,0,125,172,40,0,212
175750,137,"SCOALA BLIDARI",BLIDARI,VN,465,4,0,0,4,8,5,0,13,13,13,0,26,19,14,0,33,50,22,0,72,72,29,0,101
175769,138,"ȘCOALA GIMNAZIALĂ CU CLASELE I-IV ,, EPISCOP MITROFAN ,,",BONŢEŞTI,VN,383,1,2,0,3,8,5,0,13,12,9,0,21,17,11,0,28,52,15,0,67,81,19,0,100
175778,139,GRĂDINIȚĂ,DĂLHĂUŢI,VN,560,5,3,0,8,24,43,0,67,27,44,0,71,45,47,0,92,75,50,0,125,88,52,0,140
175796,140,PRIMARIE,ŞERBĂNEŞTI,VN,346,1,0,0,1,9,4,0,13,15,5,0,20,24,11,0,35,79,23,0,102,109,30,0,139
175803,141,"SCOALA PRIMARA BUDA",BUDA,VN,413,1,0,0,1,8,0,0,8,18,2,0,20,21,2,0,23,64,8,0,72,88,14,0,102
175858,142,"SCOALA RADACINESTI",RĂDĂCINEŞTI,VN,355,2,1,0,3,12,6,0,18,16,6,0,22,27,9,0,36,60,14,0,74,89,25,0,114
175849,143,"SCOALA OCHEŞEŞTI",OCHEŞEŞTI,VN,273,3,0,0,3,10,0,0,10,13,0,0,13,16,2,0,18,53,3,0,56,100,7,0,107
175894,144,"SCOALAGENERALA COTESTI",COTEŞTI,VN,1119,6,3,0,9,25,5,0,30,35,5,0,40,60,8,0,68,143,43,0,186,186,50,0,236
175894,145,"SCOALA PRIMARA COTESTI",COTEŞTI,VN,464,2,0,0,2,6,2,0,8,11,4,0,15,17,5,0,22,33,9,0,42,59,11,0,70
175901,146,"CAMINUL CULTURAL BUDESTI",BUDEŞTI,VN,1511,11,1,0,12,34,7,0,41,43,9,0,52,62,13,0,75,153,31,0,184,217,37,0,254
175929,147,"SCOALA VALEA COTESTI","VALEA COTEŞTI",VN,574,0,1,0,1,3,1,0,4,5,2,0,7,8,2,0,10,43,14,0,57,80,15,0,95
175910,148,"GRADINITA GOLESTII DE SUS","GOLEŞTII DE SUS",VN,346,4,0,0,4,14,0,0,14,23,2,0,25,27,2,0,29,66,8,0,74,106,13,0,119
175947,149,"CAMIN CULTURAL DUMBRAVENI",DUMBRĂVENI,VN,1617,10,0,0,10,29,0,0,29,39,4,0,43,91,5,0,96,183,10,0,193,241,28,0,269
175965,150,"SCOALA GIMNAZIALA CINDESTI",CÎNDEŞTI,VN,1153,1,1,0,2,17,5,0,22,26,5,0,31,42,14,0,56,154,36,1,191,195,45,1,241
175947,151,"ȘCOALA PRIMARĂ ALEXANDRU VLAHUȚĂ DRAGOSLOVENI",DUMBRĂVENI,VN,917,1,0,0,1,6,4,0,10,10,4,0,14,31,8,0,39,83,10,0,93,115,14,0,129
175992,152,"LICEUL TEORETIC ''GRIGORE GHEBA'' DUMITREȘTI",DUMITREŞTI,VN,622,4,0,0,4,15,1,0,16,21,12,0,33,33,12,0,45,102,21,0,123,155,32,0,187
176043,153,"ȘCOALAPRIMARĂ DUMITREȘTIIDE SUS","DUMITREŞTII DE SUS",VN,225,3,2,0,5,3,2,0,5,6,3,0,9,14,3,0,17,59,9,0,68,75,11,0,86
176089,154,"ȘCOALAPRIMARĂ MOTNĂU",MOTNĂU,VN,286,1,0,0,1,5,0,0,5,13,0,0,13,17,0,0,17,67,5,0,72,81,6,0,87
176132,155,"ȘCOALA PRIMARĂ TRESTIA",TRESTIA,VN,134,0,0,0,0,0,0,0,0,6,0,0,6,7,0,0,7,30,4,0,34,38,6,0,44
176123,156,"ȘCOALAPRIMARĂ TINOASA",TINOASA,VN,142,0,0,0,0,3,0,0,3,4,0,0,4,11,0,0,11,38,0,0,38,59,1,0,60
176061,157,ȘCOALAGIMNAZIALĂLĂSTUNI,LĂSTUNI,VN,272,5,1,0,6,9,1,0,10,12,2,0,14,20,4,0,24,52,6,0,58,88,8,0,96
176098,158,"ȘCOALAPRIMARĂ POIENIȚA",POIENIŢA,VN,189,2,1,0,3,7,2,0,9,7,2,0,9,14,3,0,17,43,5,0,48,57,6,0,63
176034,159,"ȘCOALAPRIMARĂ DUMITREȘTII - FAȚĂ",DUMITREŞTII-FAŢĂ,VN,175,1,4,0,5,7,9,0,16,17,9,4,30,23,9,4,36,48,9,4,61,76,15,4,95
176016,160,"ȘCOALA PRIMARĂBICEȘTIIDE SUS","BICEŞTII DE SUS",VN,611,2,0,0,2,9,1,0,10,15,3,0,18,42,7,0,49,159,16,0,175,220,25,0,245
176052,161,"ȘCOALAPRIMARĂ GĂLOIEȘTI",GĂLOIEŞTI,VN,470,3,0,0,3,5,0,0,5,12,2,0,14,23,2,0,25,91,6,0,97,129,15,0,144
176007,162,"ȘCOALAPRIMARĂ BICEȘTII DE JOS","BICEŞTII DE JOS",VN,536,4,0,0,4,28,4,0,32,44,5,0,49,65,5,0,70,101,10,0,111,148,13,0,161
176169,163,"CĂMIN CULTURAL",FITIONEŞTI,VN,703,0,0,0,0,7,1,0,8,12,1,0,13,13,1,0,14,83,16,0,99,147,31,0,178
176169,164,"SCOALA CU CLASELE I-IV PISC",FITIONEŞTI,VN,557,0,0,0,0,6,3,0,9,12,3,0,15,18,4,0,22,64,4,0,68,97,9,0,106
