siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
176187,165,"GRADINITA GHIMICESTI",GHIMICEŞTI,VN,338,4,3,0,7,8,6,0,14,9,6,0,15,15,8,0,23,52,18,0,70,75,30,0,105
176203,166,"SCOALA I-IV MANASTIOARA",MĂNĂSTIOARA,VN,485,2,0,0,2,5,0,0,5,12,0,0,12,19,2,0,21,64,8,0,72,95,11,0,106
176203,167,"CENTRUL DE ZI SOCIO-EDUCATIONAL MULTIFUNCTIONAL COMUNA FITIONESTI",MĂNĂSTIOARA,VN,133,1,4,0,5,1,9,0,10,1,9,0,10,1,10,0,11,6,14,0,20,9,15,0,24
176221,168,"CAMINUL CULTURAL",GAROAFA,VN,1591,7,0,0,7,32,3,0,35,39,4,0,43,65,9,0,74,233,30,0,263,326,47,0,373
176230,169,"ŞCOALA PRIMARĂ",BIZIGHEŞTI,VN,596,7,3,0,10,13,3,0,16,24,3,0,27,35,5,0,40,94,10,0,104,126,13,0,139
176258,170,ŞCOALA,DOAGA,VN,373,2,4,0,6,4,4,0,8,9,5,0,14,15,8,0,23,57,16,0,73,102,26,0,128
176249,171,"ŞCOALA GIMNAZIALĂ ""PETRACHE BLÎNDU""",CIUŞLEA,VN,1305,10,3,0,13,52,17,0,69,86,25,0,111,109,27,0,136,192,44,0,236,242,54,0,296
174833,172,"ŞCOALA GIMNAZIALĂ GOLEŞTI",GOLEŞTI,VN,1379,16,0,0,16,42,4,0,46,58,5,0,63,96,7,0,103,214,22,0,236,282,31,0,313
174833,173,"CĂMIN CULTURAL GOLEŞTI",GOLEŞTI,VN,1887,16,1,0,17,56,7,0,63,69,7,0,76,101,7,0,108,236,19,0,255,329,26,0,355
174842,174,"GRĂDINIŢA GOLEŞTI",CEARDAC,VN,556,1,0,0,1,14,0,0,14,21,0,0,21,30,0,0,30,67,3,0,70,90,7,0,97
176766,175,"GRĂDINIȚA CU PROGRAM NORMAL GOLOGANU",GOLOGANU,VN,1190,6,3,0,9,19,3,0,22,22,3,0,25,33,5,0,38,104,8,0,112,151,8,0,159
176766,176,"ȘCOALA GIMNAZIALĂ ”PROF. GENERAL GHEORGHE GHEORGHIU” GOLOGANU",GOLOGANU,VN,1449,4,0,0,4,20,6,0,26,29,7,0,36,53,11,0,64,165,15,0,180,217,25,0,242
176310,177,"CĂMINUL CULTURAL „NICOLAE CIORĂSCU” GUGEŞTI",GUGEŞTI,VN,1641,7,0,0,7,32,0,0,32,42,1,0,43,81,2,0,83,165,9,0,174,218,14,0,232
176310,178,"ŞCOALAGIMNAZIALĂ NR.2 GUGEŞTI",GUGEŞTI,VN,1492,9,2,0,11,19,4,0,23,31,5,0,36,57,9,0,66,185,14,0,199,247,23,0,270
176310,179,"GRĂDINIȚACU PROGRAM NORMAL NR.3 GUGEŞTI",GUGEŞTI,VN,901,6,2,0,8,33,4,0,37,45,6,0,51,69,6,0,75,150,9,0,159,188,10,0,198
176310,180,"ŞCOALAGIMNAZIALĂ ,,ALEXANDRUVLAHUȚĂ” GUGEŞTI",GUGEŞTI,VN,1016,14,1,0,15,30,1,0,31,41,1,0,42,54,4,0,58,125,5,0,130,168,5,0,173
176329,181,"ŞCOALAGIMNAZIALĂ NR.4 OREAVU",OREAVU,VN,444,4,2,0,6,14,6,0,20,21,6,0,27,27,9,0,36,65,19,0,84,82,20,0,102
176347,182,"SCOALA GENERALA GURA CALITEI","GURA CALIŢEI",VN,828,7,1,0,8,11,1,0,12,13,1,0,14,27,4,0,31,101,14,0,115,132,18,0,150
176347,183,"SCOALA GENERALA LACU LUI BABAN","GURA CALIŢEI",VN,377,2,1,0,3,4,2,0,6,7,2,0,9,19,4,0,23,60,8,0,68,70,10,0,80
176347,184,"SCOALA GENERALA POIENILE","GURA CALIŢEI",VN,321,2,0,0,2,4,1,0,5,5,2,0,7,15,2,0,17,73,2,0,75,79,6,0,85
176347,185,"SCOALA GENERALA PLOPU","GURA CALIŢEI",VN,277,3,0,0,3,9,0,0,9,11,1,0,12,12,1,0,13,35,5,0,40,50,5,0,55
176347,186,"SCOALA GENERALA DEALUL LUNG","GURA CALIŢEI",VN,340,3,0,0,3,6,0,0,6,9,0,0,9,18,0,0,18,38,0,0,38,54,0,0,54
176454,187,"CAMINUL CULTURAL",HOMOCEA,VN,1564,3,0,0,3,23,0,0,23,31,2,0,33,56,4,0,60,215,13,0,228,328,18,0,346
176481,188,"CAMINUL CULTURAL",LESPEZI,VN,1047,2,3,0,5,7,4,0,11,13,5,0,18,36,9,0,45,141,18,0,159,221,22,0,243
176472,189,"SCOALA CU CLASELE I-IV",COSTIŞA,VN,295,2,0,0,2,5,0,0,5,5,0,0,5,10,0,0,10,34,11,0,45,67,19,0,86
176454,190,"GRADINITA NR. 1 CENTRU HOMOCEA",HOMOCEA,VN,1659,4,5,0,9,20,6,0,26,30,8,0,38,44,8,0,52,215,19,0,234,356,20,0,376
176454,191,"SCOALA CU CLASELE I-VIII",HOMOCEA,VN,1263,2,0,0,2,15,4,0,19,22,4,0,26,37,4,0,41,165,10,0,175,273,13,0,286
176515,192,"SCOALA GIMNAZIALA JARISTEA",JARIŞTEA,VN,1682,5,5,0,10,20,5,0,25,28,8,0,36,63,14,0,77,170,27,0,197,222,29,0,251
176515,193,"SCOALA PRIMARA NR 2 MARGINEA",JARIŞTEA,VN,699,4,1,0,5,12,4,0,16,17,5,0,22,35,11,0,46,78,38,0,116,117,55,0,172
176542,194,"SCOALA PRIMARA VARSATURA",VĂRSĂTURA,VN,470,2,0,0,2,10,0,0,10,21,0,0,21,24,4,0,28,52,12,0,64,70,20,0,90
176524,195,"SCOALA PRIMARA PADURENI",PĂDURENI,VN,393,6,2,0,8,9,4,0,13,16,10,0,26,25,11,0,36,56,25,0,81,104,30,0,134
176533,196,"SCOALA PRIMARA SCINTEIA",SCÎNTEIA,VN,170,2,2,0,4,3,3,0,6,5,3,0,8,6,4,0,10,25,8,0,33,43,18,0,61
176560,197,"SCOALA CU CLASELE I-IV JITIA",JITIA,VN,797,7,0,0,7,13,0,0,13,20,0,0,20,54,4,0,58,142,12,0,154,180,16,1,197
176597,198,"SCOALA CU CLASELE I-IV JITIA DE JOS NR.1","JITIA DE JOS",VN,328,5,2,0,7,8,4,0,12,8,5,0,13,13,5,0,18,75,7,0,82,132,9,0,141
176588,199,"SCOALA CU CLASELE I-IV DEALU SARII","DEALU SĂRII",VN,153,3,0,0,3,14,0,0,14,16,0,0,16,22,0,0,22,63,9,0,72,73,14,0,87
176622,200,"SCOALA GIMNAZIALA MAICANESTI",MĂICĂNEŞTI,VN,1189,10,1,0,11,50,4,0,54,59,5,0,64,119,14,0,133,193,23,0,216,288,31,9,328
176622,201,"SCOALAGENERALA TATARU",MĂICĂNEŞTI,VN,682,3,0,0,3,13,0,0,13,20,0,0,20,35,3,0,38,82,3,0,85,93,3,0,96
176640,202,"SCOALA GIMNAZIALA RIMNICENI",RÎMNICENI,VN,1279,11,1,0,12,33,6,0,39,68,6,0,74,160,15,0,175,324,32,0,356,412,37,0,449
176622,203,"SCOALA GENERALA SLOBOZIA-BOTESTI",MĂICĂNEŞTI,VN,233,3,0,0,3,5,0,0,5,10,4,0,14,17,10,0,27,36,16,0,52,48,21,0,69
176622,204,SCOALAGENERALASATU-NOU,MĂICĂNEŞTI,VN,228,2,2,0,4,19,5,0,24,28,8,0,36,30,10,0,40,49,13,0,62,62,20,0,82
176622,205,"GRADINITA CU PROGRAM NORMAL STUPINA",MĂICĂNEŞTI,VN,295,1,0,0,1,13,1,0,14,14,2,0,16,18,2,0,20,65,4,0,69,86,9,0,95
176695,206,"CĂMINUL CULTURAL ""DIMITRIE CANTEMIR""",MERA,VN,1620,7,2,0,9,17,2,0,19,20,2,0,22,44,4,0,48,211,27,0,238,310,39,0,349
176739,207,"SCOALA VULCANEASA",VULCĂNEASA,VN,1599,2,0,0,2,15,1,0,16,22,4,0,26,33,4,0,37,277,20,0,297,363,24,0,387
176757,208,"ȘCOALA GIMNAZIALĂ MILCOVUL",MILCOVUL,VN,1109,4,2,0,6,13,5,0,18,25,11,0,36,46,13,0,59,156,20,2,178,219,24,2,245
176757,209,"ȘCOALA GIMNAZIALĂ MILCOVUL",MILCOVUL,VN,1097,3,0,0,3,25,1,0,26,40,1,0,41,62,1,0,63,172,13,4,189,235,31,4,270
176775,210,"GRĂDINIȚA CU PROGRAM NORMAL LĂMOTEȘTI",LĂMOTEŞTI,VN,861,11,0,0,11,31,3,0,34,37,8,0,45,50,9,0,59,131,14,7,152,173,20,7,200
176819,211,"SCOALA PRIMARA DIOCHETI-REDIU",DIOCHEŢIREDIU,VN,580,1,0,0,1,8,0,0,8,12,0,0,12,35,4,0,39,106,11,0,117,200,20,0,220
176800,212,"GRADINITA SPERIETI",MOVILIŢA,VN,388,2,1,0,3,7,3,0,10,11,4,0,15,21,5,0,26,73,17,0,90,115,22,0,137
176800,213,"SCOALA NR.2",MOVILIŢA,VN,676,8,1,0,9,13,2,0,15,17,2,0,19,39,3,0,42,89,9,0,98,137,13,0,150
176800,214,"SCOALA NR.1",MOVILIŢA,VN,734,6,1,0,7,10,2,0,12,11,4,0,15,19,4,0,23,95,15,0,110,136,21,0,157
176837,215,"SCOALA PRIMARA TROTUSANU",TROTUŞANU,VN,380,1,1,0,2,4,2,0,6,16,5,0,21,21,10,0,31,55,13,0,68,81,16,0,97
176828,216,"SCOALA PRIMARA FRECATEI",FRECĂŢEI,VN,408,0,0,0,0,2,0,0,2,3,0,0,3,9,3,0,12,44,4,0,48,79,12,0,91
176864,217,"CAMIN CULTURAL NANESTI",NĂNEŞTI,VN,1077,5,5,0,10,12,9,0,21,17,15,0,32,27,15,0,42,61,23,0,84,117,42,0,159
176882,218,"CAMIN CULTURAL CALIENII-VECHI","CĂLIENII VECHI",VN,585,4,1,0,5,16,5,0,21,20,8,0,28,31,10,0,41,73,26,0,99,94,31,0,125
176873,219,"SCOALA CALIENII-NOI","CĂLIENII NOI",VN,272,1,1,0,2,6,5,0,11,6,6,0,12,15,8,0,23,41,20,0,61,49,24,0,73
176908,220,"CĂMINUL CULTURAL",NĂRUJA,VN,1004,6,4,0,10,23,11,0,34,33,11,0,44,58,15,0,73,270,27,0,297,442,38,22,502
176917,221,"ŞCOALA CU CLASELE I-IV","PODU NĂRUJEI",VN,540,0,0,0,0,17,0,0,17,24,2,0,26,53,4,0,57,118,16,0,134,186,23,6,215
175242,222,"ȘCOALA GIMNAZIALĂ ,,DUMITRU PRICOP''",NEGRILEŞTI,VN,1428,13,0,0,13,51,4,35,90,61,7,35,103,103,8,35,146,293,14,40,347,362,18,40,420
176953,223,"SCOALA "" DIMITRIE GUSTI""NEREJU",NEREJU,VN,1408,10,6,0,16,42,6,0,48,56,7,0,63,97,9,0,106,368,19,0,387,469,28,0,497
176980,224,"SCOALA GIMNAZIALA NEREJU-MIC","NEREJU MIC",VN,1466,8,0,0,8,39,0,0,39,56,0,0,56,113,5,0,118,394,14,0,408,533,19,0,552
176980,225,"INTERNAT SCOLAR","NEREJU MIC",VN,587,1,1,0,2,8,1,0,9,10,3,0,13,48,9,0,57,176,15,0,191,232,18,0,250
177095,226,"ȘCOALA GIMNAZIALĂ NISTOREȘTI",BÎTCARI,VN,919,5,0,0,5,10,0,12,22,14,2,31,47,38,3,31,72,170,10,31,211,227,13,31,271
177094,227,"CĂMINUL CULTURAL",VETREŞTI-HERĂSTRĂU,VN,837,1,0,5,6,19,4,40,63,21,4,49,74,53,5,49,107,137,9,49,195,197,11,49,257
178064,228,"SCOALA GIMNAZIALĂ OBREJIŢA",OBREJIŢA,VN,1284,7,0,0,7,20,0,0,20,24,0,0,24,33,0,0,33,111,8,0,119,170,12,0,182
177110,229,"CAMIN CULTURAL PALTIN",PALTIN,VN,1122,9,1,0,10,28,6,0,34,38,11,0,49,58,11,0,69,271,15,0,286,352,20,0,372
177110,230,"CAMIN CULTURAL PRAHUDA",PALTIN,VN,468,1,3,0,4,9,3,0,12,23,8,0,31,45,8,0,53,160,24,0,184,205,29,0,234
178171,231,"CAMIN CULTURAL PĂULEȘTI",PĂULEŞTI,VN,621,13,0,0,13,21,1,0,22,26,1,0,27,37,1,0,38,172,8,0,180,213,13,1,227
178171,232,"ŞCOALA CU CLASELE I-IV FUNDATURA",PĂULEŞTI,VN,435,6,3,0,9,22,4,0,26,26,4,0,30,35,4,0,39,109,7,0,116,152,7,0,159
178153,233,"CĂMINUL CULTURAL HĂULIȘCA",HĂULIŞCA,VN,556,4,3,0,7,18,8,0,26,29,12,0,41,52,14,0,66,167,16,0,183,201,20,0,221
177245,234,"SCOALA PRIMARA SURLEA",PĂUNEŞTI,VN,1126,1,0,0,1,3,0,0,3,9,0,0,9,34,3,0,37,95,10,0,105,134,13,0,147
177245,235,"SCOALA PRIMARA NOVACESTI",PĂUNEŞTI,VN,1461,3,0,0,3,11,4,0,15,22,5,0,27,46,7,0,53,192,23,0,215,279,35,0,314
177245,236,"SCOALA PRIMARA BOSTANESTI",PĂUNEŞTI,VN,925,5,3,0,8,7,4,0,11,8,4,0,12,48,5,0,53,105,14,0,119,138,18,0,156
177254,237,"GRADINITA CU PROGRAM NORMAL VIISOARA",VIIŞOARA,VN,810,1,1,0,2,6,1,0,7,14,2,0,16,36,4,0,40,107,5,0,112,143,11,0,154
177245,238,"CAMIN CULTURAL PAUNESTI",PĂUNEŞTI,VN,1105,3,6,0,9,9,7,0,16,9,7,0,16,30,9,0,39,70,29,0,99,111,36,1,148
176490,239,"SCOALA GENERALA NR.1, CORP A",PLOSCUŢENI,VN,1003,9,0,0,9,16,1,0,17,19,1,0,20,57,2,0,59,103,6,1,110,159,11,1,171
176490,240,"SCOALA GENERALA NR.1, CORP B",PLOSCUŢENI,VN,1126,14,2,0,16,27,4,0,31,35,4,0,39,57,6,0,63,132,10,5,147,199,16,5,220
176463,241,"SCOALA PRIMARA SAT ARGEA",ARGEA,VN,339,3,0,0,3,9,0,0,9,12,0,0,12,17,1,0,18,46,1,0,47,103,6,0,109
177272,242,"CAMIN CULTURAL POIANA CRISTEI, PRIMARIA COMUNEI POIANA CRISTEI","POIANA CRISTEI",VN,946,11,1,0,12,19,1,0,20,33,2,0,35,44,2,0,46,144,5,0,149,215,10,0,225
177334,243,"SCOALA CU CLASELE I-IV SAT PODU LACULUI, SCOALA COORDONATOARE POIANA CRISTEI","PODU LACULUI",VN,529,4,1,0,5,10,3,0,13,21,4,0,25,31,4,0,35,144,12,0,156,190,13,0,203
177307,244,"SCOALA CU CLASELE I-IV SAT MAHRIU, SCOALA COORDONATORARE POIANA CRISTEI",MAHRIU,VN,317,1,0,0,1,3,0,0,3,9,0,0,9,11,2,0,13,75,3,0,78,117,9,0,126
177325,245,"SCOALA CU CLASELE I-IV SAT PETREANU. SCOALA COORDONATOARE POIANA CRISTEI",PETREANU,VN,123,0,0,0,0,5,1,0,6,9,4,0,13,15,5,0,20,28,8,0,36,41,8,0,49
177343,246,"SCOALA CU CLASELE I-VIII SAT TIRITU, SCOALA COORDONATOARE POIANA CRISTEI",TÎRÎTU,VN,232,5,0,0,5,11,0,0,11,25,2,0,27,25,2,0,27,64,2,0,66,96,4,0,100
178297,247,"SCOALA GIMNAZIALA PROFESOR DOCTOR GENERAL GHEORGHE V. ZAHARIA",POPEŞTI,VN,1130,2,0,0,2,8,3,0,11,18,4,0,22,23,4,0,27,74,13,0,87,105,21,0,126
178297,248,"GRĂDINIȚA CU PROGRAMNORMAL NR.2 POPEȘTI",POPEŞTI,VN,921,0,0,0,0,6,0,0,6,14,0,0,14,20,0,0,20,74,2,0,76,123,5,0,128
178304,249,"SCOALA PRIMARA TERCHESTI",TERCHEŞTI,VN,505,1,0,0,1,6,0,0,6,8,1,0,9,11,1,0,12,24,5,0,29,29,10,0,39
177361,250,"ŞCOALA GIMNAZIALĂPUFEŞTI",PUFEŞTI,VN,1318,5,0,0,5,26,1,0,27,31,2,0,33,46,5,0,51,106,13,0,119,162,16,0,178
177370,251,"GRĂDINIŢA CIORANI",CIORANI,VN,817,8,0,0,8,14,4,0,18,18,6,0,24,28,7,0,35,100,17,0,117,137,19,0,156
177398,252,"ŞCOALA GIMNAZIALĂ DOMNEŞTI",DOMNEŞTI-TÎRG,VN,1233,3,1,0,4,18,1,0,19,25,2,0,27,42,2,0,44,95,10,0,105,161,13,0,174
177414,253,"SCOALA GENERALA RACOASA",RĂCOASA,VN,916,5,1,0,6,13,1,0,14,24,4,0,28,39,5,0,44,139,18,0,157,203,28,0,231
177423,254,"SCOALA PRIMARA GOGOIU",GOGOIU,VN,179,0,0,0,0,0,0,0,0,5,0,0,5,12,2,0,14,34,6,0,40,52,10,0,62
177432,255,"SCOALA PRIMARA MARASTI",MĂRĂŞTI,VN,434,1,1,0,2,5,1,0,6,9,4,0,13,19,4,0,23,66,12,0,78,117,15,0,132
177441,256,"SCOALA PRIMARA VARNITA",VARNIŢA,VN,448,5,2,0,7,8,3,0,11,15,4,0,19,26,5,0,31,68,11,0,79,99,14,0,113
177450,257,"SCOALA PRIMARA VERDEA",VERDEA,VN,588,0,1,0,1,6,1,0,7,11,1,0,12,22,2,0,24,157,15,0,172,225,29,0,254
176784,258,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII RĂSTOACA",RĂSTOACA,VN,1242,10,0,0,10,29,1,0,30,35,1,0,36,55,3,0,58,154,8,0,162,230,12,27,269
176784,259,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII RĂSTOACA",RĂSTOACA,VN,864,4,2,0,6,19,2,0,21,27,2,0,29,48,3,0,51,114,6,14,134,169,7,16,192
177520,260,"SCOALA GIMNAZIALA SINDRILARI NR. 1",ŞINDRILARI,VN,985,4,1,0,5,20,2,0,22,24,4,0,28,57,5,0,62,255,16,0,271,344,19,0,363
177478,261,"SCOALA PRIMARA REGHIU",REGHIU,VN,532,2,1,0,3,10,4,0,14,13,4,0,17,27,4,0,31,108,12,0,120,142,20,0,162
177511,262,"ȘCOALA PRIMARĂ RĂIUȚI",RĂIUŢI,VN,286,2,1,0,3,11,1,0,12,18,1,0,19,24,3,0,27,100,9,0,109,120,12,0,132
177566,263,"GRĂDINIȚA CU PROGRAM NORMAL RUGINEȘTI",RUGINEŞTI,VN,791,8,3,0,11,11,4,0,15,20,6,5,31,43,10,5,58,131,25,5,161,175,33,6,214
177566,264,"GRĂDINIȚA CU PROGRAM NORMAL RUGINEȘTI",RUGINEŞTI,VN,788,6,0,0,6,11,1,0,12,12,2,10,24,37,4,10,51,117,18,10,145,157,22,13,192
177575,265,"GRĂDINIȚA CU PROGRAM NORMAL ANGHELEȘTI",ANGHELEŞTI,VN,1017,2,0,0,2,25,3,0,28,38,5,0,43,53,6,0,59,182,20,5,207,292,33,6,331
177584,266,"SCOALA GENERALA",COPĂCEŞTI,VN,588,5,2,0,7,6,2,0,8,13,2,0,15,23,2,0,25,83,13,0,96,154,17,0,171
177593,267,"SCOALA GENERALA",VĂLENI,VN,256,4,0,0,4,15,1,0,16,16,2,0,18,25,2,5,32,54,8,5,67,69,11,5,85
177619,268,"PRIMARIA COMUNEI SIHLEA",SIHLEA,VN,1893,12,1,0,13,45,4,0,49,61,11,0,72,81,12,0,93,213,30,0,243,336,38,0,374
177637,269,"SCOALA CĂIATA",CĂIATA,VN,565,3,3,0,6,8,6,0,14,14,9,0,23,19,9,0,28,58,14,0,72,77,23,0,100
177628,270,"GRADINIŢA BOGZA",BOGZA,VN,743,12,2,0,14,45,4,0,49,58,4,0,62,82,8,0,90,168,32,0,200,220,45,0,265
177646,271,"SCOALA VOETIN",VOETIN,VN,902,10,1,0,11,18,3,0,21,30,7,0,37,37,14,0,51,91,20,0,111,138,27,0,165
177664,272,"ŞCOALA GIMNAZIALĂ SLOBOZIA BRADULUI SALA A","SLOBOZIA BRADULUI",VN,648,7,5,0,12,21,5,0,26,40,8,0,48,47,12,0,59,125,25,0,150,212,30,0,242
177664,273,"ŞCOALA GIMNAZIALĂ SLOBOZIA BRADULUI SALA B","SLOBOZIA BRADULUI",VN,758,10,0,0,10,29,2,0,31,41,4,0,45,55,5,0,60,160,7,0,167,239,14,0,253
177664,274,"ŞCOALA GIMNAZIALĂ SLOBOZIA BRADULUI SALA C","SLOBOZIA BRADULUI",VN,1061,3,2,0,5,21,2,0,23,56,2,0,58,60,3,0,63,193,4,0,197,292,4,0,296
177682,275,"ŞCOALA GIMNAZIALĂ COROTENI",COROTENI,VN,778,2,2,0,4,11,4,0,15,11,7,0,18,25,8,0,33,88,16,0,104,132,19,0,151
177673,276,"ŞCOALA PRIMARĂCORNETU SALA A",CORNETU,VN,494,3,3,0,6,25,6,0,31,37,7,0,44,48,7,0,55,90,9,0,99,145,12,0,157
177673,277,"ŞCOALA PRIMARĂ CORNETU SALA B",CORNETU,VN,545,3,0,0,3,16,0,0,16,32,0,0,32,38,0,0,38,109,2,0,111,164,4,0,168
177735,278,"CĂMINUL CULTURAL","SLOBOZIA CIORĂŞTI",VN,1110,15,5,0,20,29,16,0,45,65,23,0,88,86,28,0,114,196,46,19,261,296,59,19,374
177753,279,"GRĂDINIȚA CU PROGRAM NORMAL JILIȘTE",JILIŞTE,VN,569,4,3,0,7,11,5,0,16,18,6,0,24,33,7,0,40,102,11,0,113,177,21,16,214
177771,280,"SCOALA GENERAL[ SIMION MEHEDINTI",DRAGOSLOVENI,VN,1078,7,4,0,11,27,10,0,37,33,10,0,43,63,15,0,78,191,34,0,225,241,40,0,281
177780,281,"FOSTA SCOALA GENERALA",RUCĂRENI,VN,777,8,1,0,9,23,2,0,25,35,3,0,38,48,7,0,55,144,24,0,168,187,29,0,216
177174,282,CAMINULCULTURAL,SPULBER,VN,1010,4,0,0,4,24,1,0,25,29,1,0,30,51,2,0,53,299,16,0,315,425,18,0,443
177806,283,"CAMINUL CULTURAL STRAOANE DE JOS",STRĂOANE,VN,1175,8,3,0,11,29,5,0,34,41,6,0,47,67,11,0,78,176,23,0,199,263,38,0,301
177806,284,"CAMINUL CULTURAL STRAOANE DE SUS",STRĂOANE,VN,733,6,5,0,11,18,5,0,23,20,6,0,26,38,9,0,47,99,19,0,118,144,24,0,168
177824,285,"SCOALA GENERALA REPEDEA",REPEDEA,VN,286,7,2,0,9,10,2,0,12,14,4,0,18,31,5,0,36,56,5,0,61,81,5,0,86
177815,286,"CAMIN CULTURAL",MUNCELU,VN,792,5,1,0,6,20,1,0,21,26,5,0,31,51,10,0,61,126,28,0,154,183,39,0,222
177851,287,"SCOALA GIMNAZIALA SURAIA",SURAIA,VN,1780,2,0,0,2,22,1,0,23,35,1,14,50,47,1,14,62,149,3,14,166,215,17,14,246
177851,288,"GRADINITA NR. 2 SURAIA",SURAIA,VN,1544,6,2,0,8,20,3,0,23,33,4,11,48,43,6,14,63,115,10,14,139,156,12,14,182
177851,289,"SCOALA VECHE SURAIA",SURAIA,VN,1605,7,0,0,7,19,4,6,29,32,4,6,42,40,4,6,50,114,12,6,132,169,17,6,192
177888,290,"CAMIN CULTURAL",TĂNĂSOAIA,VN,748,20,1,0,21,33,2,4,39,39,2,4,45,50,4,5,59,125,24,5,154,166,24,5,195
177889,291,"BIROU ASISTENŢĂ",FELDIOARA,VN,567,2,0,0,2,3,1,0,4,4,1,7,12,33,3,7,43,77,6,8,91,112,8,8,128
177888,292,"SCOALA GENERALA",TĂNĂSOAIA,VN,197,5,2,1,8,16,6,19,41,19,6,19,44,34,8,20,62,65,10,20,95,92,20,20,132
177888,293,"SCOALA GENERALA",TĂNĂSOAIA,VN,205,1,1,0,2,4,2,0,6,6,2,12,20,15,2,12,29,67,23,12,102,85,24,12,121
177995,294,"SCOALA GIMNAZIALA TATARANU",TĂTĂRANU,VN,1190,12,1,0,13,30,2,0,32,32,2,0,34,46,3,0,49,136,10,1,147,194,17,1,212
178028,295,"FOSTA SCOALA GENERALA MARTINESTI",MĂRTINEŞTI,VN,561,6,0,0,6,15,8,0,23,18,11,0,29,21,14,0,35,53,25,0,78,92,30,0,122
178037,296,"FOSTA SCOALA PRIMARA VIJIITOAREA",VÎJÎITOAREA,VN,192,10,5,0,15,23,12,0,35,34,13,0,47,46,16,0,62,68,20,0,88,77,22,0,99
178019,297,"SCOALA GIMNAZIALA NR. 2 BORDEASCA VECHE","BORDEASCA VECHE",VN,653,2,3,0,5,11,5,0,16,23,15,0,38,44,20,0,64,98,27,0,125,114,29,0,143
178000,298,"FOSTA SCOALA GENERALA BORDEASCA NOUA","BORDEASCA NOUĂ",VN,347,1,0,0,1,11,5,0,16,17,6,0,23,19,7,0,26,46,13,0,59,66,20,0,86
178019,299,"FOSTA SCOALA GENERALA NR. 1 BORDEASCA VECHE","BORDEASCA VECHE",VN,870,6,1,0,7,20,3,0,23,36,4,0,40,54,8,0,62,105,20,0,125,146,34,0,180
178055,300,PRIMARIE,TÂMBOEŞTI,VN,1049,5,2,0,7,9,2,0,11,14,3,0,17,20,6,0,26,46,20,0,66,54,27,0,81
178091,301,"SCOALA SLIMNIC",SLIMNIC,VN,1191,1,0,0,1,15,3,0,18,47,3,0,50,61,3,0,64,134,15,0,149,194,22,0,216
178108,302,"SCOALA TRESTIENI",TRESTIENI,VN,141,0,0,0,0,2,3,0,5,7,3,0,10,10,3,0,13,11,5,0,16,17,5,0,22
178126,303,"CASA OBŞTII TULNICI",TULNICI,VN,1150,8,1,0,9,40,5,0,45,49,5,0,54,107,5,0,112,227,16,0,243,293,22,0,315
178126,304,"CASA OBŞTII TULNICI",TULNICI,VN,1204,7,0,0,7,33,1,0,34,43,1,0,44,101,1,0,102,228,7,0,235,296,9,0,305
178135,305,"ŞCOALA COZA",COZA,VN,668,5,1,0,6,22,1,0,23,30,6,0,36,66,7,0,73,203,17,0,220,255,19,0,274
178162,306,"ŞCOALA LEPŞA",LEPŞA,VN,367,2,4,0,6,8,14,0,22,9,26,0,35,11,26,0,37,56,69,0,125,82,91,0,173
178199,307,"ȘCOALA GIMNAZIALĂ ȚIFEȘTI",ŢIFEŞTI,VN,857,0,0,0,0,5,0,0,5,7,0,0,7,20,2,0,22,62,12,0,74,88,19,0,107
