siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
178206,308,"ȘCOALA GIMNAZIALĂ BĂTINEȘTI",BĂTINEŞTI,VN,1302,8,2,0,10,20,5,0,25,35,8,0,43,46,8,0,54,134,20,0,154,233,30,0,263
178215,309,"ȘCOALA GIMNAZIALĂ CLIPICEȘTI",CLIPICEŞTI,VN,685,2,0,0,2,11,0,0,11,16,0,0,16,26,0,0,26,59,0,0,59,73,8,0,81
178233,310,"ȘCOALA CU CLASELE I-IV OLEȘEȘTI",OLEŞEŞTI,VN,740,9,1,0,10,11,1,0,12,18,2,0,20,28,2,0,30,56,12,0,68,85,20,0,105
178251,311,"GRĂDINIȚA CU PROGRAM NORNAL SÎRBI",SÎRBI,VN,638,4,0,0,4,18,5,0,23,22,6,0,28,39,10,0,49,87,20,0,107,116,26,0,142
178288,312,"CONSILIUL LOCAL URECHEŞTI",URECHEŞTI,VN,1825,8,3,0,11,24,12,0,36,38,15,0,53,61,16,0,77,195,43,0,238,247,47,0,294
178288,313,"ŞCOALA PRIMARĂ URECHEŞTI",URECHEŞTI,VN,463,0,0,0,0,7,1,0,8,10,2,0,12,21,4,0,25,37,12,0,49,52,13,0,65
178322,314,"SCOALA GIMNAZIALĂ ,, VASILE IFTIMESCU "" VALEA SARII","VALEA SĂRII",VN,651,3,1,0,4,15,2,0,17,19,3,0,22,43,3,0,46,137,13,0,150,203,14,0,217
178322,315,"CAMINUL CULTURAL COLACU","VALEA SĂRII",VN,616,3,0,0,3,16,0,0,16,29,1,0,30,43,1,0,44,120,5,0,125,177,7,0,184
178322,316,"SCOALA GENERALA PODURI","VALEA SĂRII",VN,240,1,0,0,1,9,0,0,9,12,0,0,12,17,2,0,19,61,6,0,67,83,8,0,91
178322,317,SCOALAPRISACA,"VALEA SĂRII",VN,157,8,0,0,8,13,0,0,13,17,3,0,20,24,4,0,28,48,4,0,52,77,7,0,84
178386,318,"SALA DE SPORT VIDRA",VIDRA,VN,1458,14,3,0,17,58,10,0,68,70,14,21,105,101,20,21,142,242,41,21,304,316,48,21,385
178466,319,"SCOALA GENERALA",VOLOŞCANI,VN,293,2,0,0,2,3,0,0,3,4,3,0,7,12,4,0,16,43,8,0,51,76,11,0,87
178402,320,"SCOALA GENERALA",IREŞTI,VN,755,2,0,0,2,9,5,0,14,16,7,0,23,43,8,0,51,143,25,0,168,185,34,0,219
178439,321,"SCOALA GENERALA",ŞERBEŞTI,VN,475,3,0,0,3,13,5,0,18,20,5,0,25,26,6,0,32,88,25,0,113,103,36,0,139
178395,322,"SCOALA GENERALA",BURCA,VN,645,3,5,0,8,6,8,0,14,12,8,0,20,19,8,0,27,74,12,0,86,113,18,0,131
178395,323,"SCOALA GENERALA",BURCA,VN,705,1,0,0,1,10,2,0,12,15,2,0,17,19,3,0,22,49,6,0,55,109,8,0,117
178420,324,"SCOALA GENERALA",SCAFARI,VN,363,3,3,0,6,9,4,0,13,16,4,0,20,21,5,0,26,89,16,0,105,143,22,0,165
178448,325,"ȘCOALA GENERALĂ TICHIRIȘ - ȘCOALA NOUĂ",TICHIRIŞ,VN,645,3,3,0,6,11,5,0,16,17,5,0,22,38,5,0,43,120,8,0,128,155,9,0,164
178457,326,"SCOALA GENERALA",VIIŞOARA,VN,575,3,1,0,4,10,1,0,11,14,2,0,16,22,2,0,24,136,5,0,141,185,9,0,194
178484,327,"SCOALA GIMNAZIALA „REGINA MARIA” VINTILEASCA",VINTILEASCA,VN,631,4,1,0,5,23,2,0,25,41,5,0,46,88,12,0,100,205,34,0,239,269,40,0,309
178518,328,"GRADINITA „VOINICELUL” NECULELE",NECULELE,VN,382,2,0,0,2,15,7,0,22,28,9,0,37,34,13,0,47,118,23,2,143,140,26,2,168
178493,329,"SCOALA GIMNAZIALA „ PICTOR MIHAIL BALASESCU” BAHNELE",BAHNELE,VN,466,3,0,0,3,12,3,0,15,19,3,0,22,38,9,0,47,159,12,0,171,204,14,0,218
178509,330,"SCOALA ION CREANGA DUPA MAGURA","DUPĂ MĂGURA",VN,75,1,0,0,1,3,0,0,3,6,0,0,6,6,0,0,6,20,4,0,24,25,5,0,30
178527,331,"STAȚIE DE AȘTEPTARE MICROBUZ","POIANA STOICHII",VN,56,0,0,0,0,3,2,0,5,4,2,0,6,6,6,0,12,23,7,0,30,29,8,0,37
178590,332,"SCOALA DIN VIZANTEA RAZASEASCA","VIZANTEA RĂZĂŞEASCĂ",VN,636,8,1,0,9,29,4,0,33,46,9,0,55,56,13,0,69,171,22,24,217,222,27,24,273
178581,333,"SCOALA DIN VIZANTEA MANASTIREASCA","VIZANTEA MĂNĂSTIREASCĂ",VN,1426,11,0,0,11,35,3,0,38,47,4,30,81,78,5,30,113,282,18,30,330,313,19,30,362
178572,334,"SOALA DIN PIISCU-RADULUI","PISCU RADULUI",VN,355,3,4,0,7,4,8,0,12,5,8,0,13,15,8,0,23,53,10,0,63,74,11,0,85
178563,335,"SCOALA DIN MESTEACANU",MESTEACĂNU,VN,304,5,0,0,5,7,1,0,8,7,1,0,8,13,4,0,17,62,7,0,69,102,7,0,109
178554,336,"SCOALA DIN LIVEZILE",LIVEZILE,VN,578,2,0,0,2,8,1,0,9,13,1,0,14,17,6,0,23,92,9,0,101,129,21,0,150
178616,337,"ŞCOALA GIMNAZIALĂ VÎNĂTORI",VÎNĂTORI,VN,1135,11,4,0,15,20,5,0,25,33,9,0,42,63,12,0,75,143,30,0,173,191,38,0,229
178634,338,"GRĂDINIŢA CU PROGRAM NORMAL JORĂŞTI",JORĂŞTI,VN,1288,4,1,0,5,25,1,0,26,35,2,0,37,52,2,0,54,173,17,0,190,273,26,0,299
178661,339,"GRĂDINIŢA CU PROGRAM PRELUNGIT PETREŞTI",PETREŞTI,VN,1205,2,4,0,6,23,4,0,27,35,4,0,39,47,4,0,51,159,17,0,176,218,37,0,255
178643,340,"ŞCOALA GIMNAZIALĂ MIRCEŞTII NOI","MIRCEŞTII NOI",VN,751,1,2,0,3,15,3,0,18,17,5,0,22,41,6,0,47,99,15,0,114,148,30,0,178
178652,341,"DISPENSARUL UMAN MIRCEŞTII VECHI","MIRCEŞTII VECHI",VN,252,2,1,0,3,12,1,0,13,14,2,0,16,23,5,0,28,45,12,0,57,80,19,0,99
178625,342,"ŞCOALA PRIMARĂ BALTA RAŢEI","BALTA RAŢEI",VN,239,2,0,0,2,3,1,0,4,4,3,0,7,5,5,0,10,22,10,0,32,34,13,0,47
178670,343,"GRĂDINIŢA CU PROGRAM NORMAL RĂDULEŞTI",RĂDULEŞTI,VN,746,3,2,0,5,12,3,0,15,21,6,0,27,32,8,0,40,83,15,0,98,117,22,0,139
178698,344,"CAMIN CULTURALVIRTESCOIU",VÎRTEŞCOIU,VN,1270,2,0,0,2,23,0,0,23,32,5,0,37,42,5,0,47,134,23,0,157,239,28,0,267
178714,345,"ȘCOALA GIMNAZIALĂFARAOANELE",FARAOANELE,VN,1024,4,0,0,4,10,5,0,15,31,9,0,40,54,10,0,64,186,17,0,203,250,28,0,278
178705,346,SCOALABECIU,BECIU,VN,346,1,3,0,4,8,4,0,12,11,5,0,16,17,7,0,24,55,26,0,81,83,30,0,113
178741,347,"SCOALA PRIMARA RIMNICEANCA",RÎMNICEANCA,VN,228,1,0,0,1,5,0,0,5,13,1,0,14,15,2,0,17,34,7,0,41,47,13,0,60
178769,348,"CAMIN CULTURAL VRINCIOAIA",VRÎNCIOAIA,VN,502,7,0,0,7,31,0,0,31,44,0,0,44,70,0,0,70,172,4,0,176,191,5,9,205
178803,349,"SCOALA PRIMARĂ POIANA - SALA GRADINIȚEI",POIANA,VN,573,0,1,0,1,8,3,0,11,13,4,0,17,42,11,0,53,141,19,0,160,175,22,19,216
178812,350,"CĂMIN CULTURAL SAT SPINEȘTI",SPINEŞTI,VN,626,0,0,0,0,5,1,0,6,10,1,0,11,17,1,0,18,114,9,0,123,151,10,24,185
178787,351,"SCOALA PRIMARA MUNCEI",MUNCEI,VN,582,3,0,0,3,8,2,0,10,12,3,0,15,22,3,0,25,141,12,23,176,183,14,23,220
178830,352,"SCOALA GENERALA VULTURU",VULTURU,VN,1245,7,0,0,7,21,4,0,25,34,6,0,40,42,7,0,49,116,18,0,134,182,25,0,207
178830,353,"SCOALA GENERALA VULTURU",VULTURU,VN,1275,4,0,0,4,14,1,0,15,26,2,0,28,38,3,0,41,111,11,0,122,158,14,0,172
178830,354,"GRADINITA NR 1",VULTURU,VN,1281,0,0,0,0,11,1,0,12,25,6,0,31,42,6,0,48,117,14,0,131,172,21,0,193
178849,355,"SCOALA BOTARLAU",BOŢÎRLĂU,VN,1224,8,0,0,8,20,0,0,20,34,3,0,37,42,7,0,49,131,18,0,149,175,25,0,200
178858,356,"SCOALA HANGULESTI",HÎNGULEŞTI,VN,973,4,1,0,5,47,5,0,52,74,13,0,87,100,19,0,119,234,36,0,270,305,45,0,350
178867,357,"SCOALA MALURI",MALURI,VN,468,3,2,0,5,10,6,0,16,11,7,0,18,18,10,0,28,50,25,0,75,60,31,0,91
178876,358,"SCOALA VADU ROSCA","VADU ROŞCA",VN,588,2,5,0,7,21,7,0,28,35,9,0,44,50,10,0,60,106,18,0,124,145,24,0,169
161954,1,"MUZEUL JUDEŢEAN ,,ŞTEFAN CEL MARE""",VASLUI,VS,1481,20,0,0,20,101,4,0,105,136,4,0,140,172,7,0,179,286,16,0,302,341,24,0,365
161954,2,"MUZEUL JUDEŢEAN ,,ŞTEFAN CEL MARE""",VASLUI,VS,1678,9,3,0,12,51,4,0,55,81,4,0,85,104,4,0,108,198,6,0,204,251,10,1,262
161954,3,"LICEUL TEORETIC ""MIHAIL KOGĂLNICEANU""",VASLUI,VS,1597,11,1,0,12,39,3,0,42,58,3,0,61,75,3,0,78,145,4,0,149,190,10,0,200
161954,4,"LICEUL TEORETIC ""MIHAIL KOGĂLNICEANU""",VASLUI,VS,3420,9,0,0,9,28,1,0,29,43,4,0,47,46,4,0,50,88,5,0,93,108,6,0,114
161954,5,"LICEUL TEORETIC ""MIHAIL KOGĂLNICEANU""",VASLUI,VS,2124,10,1,0,11,38,3,0,41,44,3,0,47,56,5,0,61,120,5,0,125,145,12,0,157
161954,6,"S.C. COREVAS S.R.L.",VASLUI,VS,1001,6,2,0,8,20,3,0,23,33,3,0,36,45,3,0,48,116,3,0,119,148,5,0,153
161954,7,"S.C. COREVAS S.R.L.",VASLUI,VS,1043,15,4,0,19,36,4,0,40,47,4,0,51,57,4,0,61,132,5,0,137,169,7,0,176
161954,8,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.15",VASLUI,VS,1543,22,1,14,37,67,3,14,84,86,3,14,103,111,4,14,129,237,10,14,261,282,15,14,311
161954,9,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN PARFENE”",VASLUI,VS,2448,5,0,0,5,20,0,0,20,27,0,0,27,39,0,0,39,100,7,0,107,121,8,0,129
161954,10,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN PARFENE”",VASLUI,VS,1854,4,0,0,4,13,1,0,14,16,3,0,19,20,5,0,25,39,6,0,45,46,9,0,55
161954,11,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN PARFENE”",VASLUI,VS,3378,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,1,5,0,6
161954,12,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN PARFENE”",VASLUI,VS,5673,1,0,0,1,10,0,1,11,18,1,1,20,23,2,1,26,72,11,1,84,97,11,1,109
161954,13,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN PARFENE”",VASLUI,VS,722,0,0,0,0,3,0,0,3,3,0,0,3,4,3,0,7,11,3,0,14,13,3,0,16
161954,14,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.5",VASLUI,VS,3067,16,0,0,16,31,0,0,31,43,4,0,47,67,4,0,71,125,5,0,130,149,8,0,157
161954,15,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.5",VASLUI,VS,2755,5,0,0,5,12,0,0,12,16,0,0,16,28,6,0,34,56,6,0,62,71,6,0,77
161954,16,"ROMSILVA - RA - FILIALA VASLUI",VASLUI,VS,1741,9,2,0,11,50,2,0,52,76,5,0,81,107,6,0,113,234,9,0,243,291,13,0,304
161954,17,"CENTRUL ŞCOLAR DE EDUCAŢIE INCLUZIVĂ ,,ELISABETA POLIHRONIADE""",VASLUI,VS,1883,15,2,0,17,51,6,0,57,83,6,0,89,96,6,0,102,212,9,0,221,316,13,0,329
161954,18,"CENTRUL ŞCOLAR DE EDUCAŢIE INCLUZIVĂ ,,ELISABETA POLIHRONIADE""",VASLUI,VS,2512,5,4,0,9,15,4,0,19,31,4,0,35,37,4,0,41,75,5,0,80,100,6,0,106
161954,19,"ȘCOALA GIMNAZIALĂ ""MIHAIL SADOVEANU""",VASLUI,VS,1999,4,0,0,4,22,1,0,23,37,1,0,38,53,1,0,54,109,3,37,149,149,5,37,191
161954,20,"ȘCOALA GIMNAZIALĂ ""MIHAIL SADOVEANU""",VASLUI,VS,2170,14,0,0,14,43,0,0,43,69,0,0,69,79,0,0,79,182,5,47,234,228,6,48,282
161954,21,"ȘCOALA GIMNAZIALĂ ”DIMITRIE CANTEMIR”",VASLUI,VS,1736,1,2,0,3,22,2,0,24,46,3,0,49,73,3,0,76,197,7,0,204,245,9,0,254
161954,22,"ȘCOALA GIMNAZIALĂ ”DIMITRIE CANTEMIR”",VASLUI,VS,3264,5,0,0,5,23,7,0,30,30,7,0,37,38,9,0,47,82,10,0,92,89,11,0,100
161954,23,"LICEUL CU PROGRAM SPORTIV",VASLUI,VS,1841,11,0,0,11,43,2,0,45,77,3,0,80,113,4,0,117,243,12,0,255,303,16,0,319
161954,24,"GRADINITA CU PROGRAM PRELUNGIT NR. 6",VASLUI,VS,1682,6,5,0,11,20,5,0,25,27,5,0,32,30,6,0,36,68,8,0,76,83,10,0,93
161954,25,"GRADINITA CU PROGRAM PRELUNGIT NR.17",VASLUI,VS,1956,18,1,0,19,51,3,0,54,73,4,0,77,106,4,0,110,213,8,0,221,252,12,0,264
161954,26,"ŞCOALA GIMNAZIALĂ „STEFAN CEL MARE”,",VASLUI,VS,2305,23,0,0,23,53,1,0,54,64,1,0,65,97,28,0,125,177,34,0,211,197,36,0,233
161954,27,"ŞCOALA GIMNAZIALĂ „STEFAN CEL MARE”,",VASLUI,VS,1913,29,0,0,29,80,1,0,81,101,3,0,104,140,12,0,152,255,17,0,272,311,19,0,330
161954,28,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN MOTAȘ”",VASLUI,VS,1037,4,0,0,4,20,0,0,20,42,1,0,43,53,2,0,55,123,12,0,135,154,16,0,170
161954,29,"ȘCOALA GIMNAZIALĂ ”CONSTANTIN MOTAȘ”",VASLUI,VS,1171,15,6,0,21,30,6,0,36,41,10,0,51,64,10,0,74,127,10,0,137,156,11,0,167
161954,30,"LICEUL TEORETIC „EMIL RACOVIŢĂ”",VASLUI,VS,1650,17,6,0,23,55,7,0,62,77,7,0,84,104,7,0,111,233,8,0,241,284,9,0,293
161954,31,"GRĂDINIȚA CU PROGRAM NORMAL NR.12",VASLUI,VS,1514,10,2,0,12,35,2,0,37,49,5,0,54,63,7,0,70,176,8,0,184,232,13,0,245
161954,32,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.3",VASLUI,VS,1200,27,1,0,28,52,3,0,55,63,5,0,68,90,6,0,96,160,8,0,168,205,11,0,216
161954,33,"SALA SPORTURILOR",VASLUI,VS,1558,5,5,0,10,47,6,0,53,65,6,0,71,90,7,0,97,188,9,0,197,225,9,0,234
161954,34,"SALA SPORTURILOR",VASLUI,VS,2952,2,1,0,3,11,5,0,16,14,5,0,19,14,5,0,19,53,7,0,60,71,13,0,84
161954,35,"SALA SPORTURILOR",VASLUI,VS,882,5,1,0,6,22,2,0,24,32,4,0,36,40,4,0,44,98,7,0,105,129,8,0,137
161954,36,"ȘCOALA GIMNAZIALĂ ""MIHAI EMINESCU""",VASLUI,VS,1851,14,4,0,18,44,8,0,52,57,9,0,66,85,10,0,95,182,18,0,200,243,25,0,268
161954,37,"ȘCOALA GIMNAZIALĂ ”VASILE ALECSANDRI”",VASLUI,VS,1056,10,5,0,15,28,6,0,34,41,6,0,47,52,8,0,60,104,25,0,129,126,31,0,157
161954,38,"ȘCOALA GIMNAZIALĂ ”VASILE ALECSANDRI”",VASLUI,VS,1585,7,3,0,10,24,4,0,28,36,5,0,41,48,5,0,53,91,7,0,98,115,8,0,123
161954,39,"ȘCOALA GIMNAZIALĂ ”VASILE ALECSANDRI”",VASLUI,VS,1212,7,0,0,7,33,1,0,34,46,2,0,48,60,3,0,63,108,3,0,111,132,5,0,137
161954,40,"ȘCOALA GIMNAZIALĂ ”VASILE ALECSANDRI”",VASLUI,VS,1655,9,3,0,12,42,3,0,45,52,3,0,55,69,3,0,72,170,4,0,174,212,10,0,222
161954,41,"ȘCOALA GIMNAZIALĂ ”ALEXANDRA NECHITA”",VASLUI,VS,1034,4,5,0,9,24,5,0,29,37,7,0,44,54,7,0,61,116,13,0,129,159,16,0,175
161954,42,"ȘCOALA GIMNAZIALĂ ”ALEXANDRA NECHITA”",VASLUI,VS,1333,12,3,0,15,34,4,0,38,57,5,0,62,85,5,0,90,168,8,0,176,202,12,0,214
161954,43,"ȘCOALA GIMNAZIALĂ ”ALEXANDRA NICHITA”",VASLUI,VS,2870,3,0,0,3,14,0,0,14,21,1,0,22,29,3,0,32,50,14,0,64,64,21,0,85
161954,44,"ȘCOALA GIMNAZIALĂ ”ALEXANDRA NICHITA”",VASLUI,VS,1421,11,1,0,12,35,7,0,42,48,13,0,61,62,13,0,75,153,13,0,166,188,13,0,201
161954,45,"COLEGIUL ECONOMIC”ANGHEL RUGINĂ”",VASLUI,VS,1849,12,5,0,17,38,5,0,43,57,6,0,63,85,6,0,91,166,6,0,172,218,8,0,226
161954,46,"COLEGIUL ECONOMIC”ANGHEL RUGINĂ”",VASLUI,VS,745,5,7,0,12,23,7,0,30,41,8,0,49,49,8,0,57,85,11,0,96,112,11,0,123
161954,47,"ŞCOALA GIMNAZIALĂ ”ELENA CUZA”",VASLUI,VS,1049,11,1,0,12,33,5,0,38,45,5,0,50,55,6,0,61,148,8,11,167,182,15,11,208
161954,48,"ŞCOALA GIMNAZIALĂ ”ELENA CUZA”",VASLUI,VS,1034,5,0,0,5,31,0,0,31,48,0,0,48,67,0,0,67,142,0,13,155,191,1,13,205
161954,49,"ŞCOALA GIMNAZIALĂ”ALEXANDRU IOAN CUZA”",VASLUI,VS,1201,4,0,0,4,18,0,0,18,31,0,0,31,50,3,0,53,114,7,0,121,135,7,0,142
161954,50,"ŞCOALA GIMNAZIALĂ”ALEXANDRU IOAN CUZA”",VASLUI,VS,1572,9,0,0,9,43,2,0,45,61,4,0,65,75,5,0,80,146,5,0,151,195,5,0,200
161954,51,"ŞCOALA PRIMARĂ",VASLUI,VS,351,2,2,0,4,3,2,0,5,7,2,0,9,8,2,0,10,24,3,0,27,36,3,0,39
161954,52,"ŞCOALA PRIMARĂ",VASLUI,VS,1227,4,4,0,8,6,4,0,10,8,4,0,12,16,4,0,20,57,5,0,62,90,5,0,95
161954,53,"ŞCOALA GIMNAZIALĂ",VASLUI,VS,1343,4,0,0,4,22,0,0,22,35,0,0,35,50,0,0,50,165,1,0,166,216,3,0,219
161954,54,"ŞCOALA GIMNAZIALĂ",VASLUI,VS,1039,1,3,0,4,12,3,0,15,16,3,0,19,26,5,0,31,93,8,1,102,123,11,1,135
161954,55,"GRĂDINIȚA CU PROGRAM NORMAL",VASLUI,VS,1716,13,0,0,13,29,4,0,33,63,4,0,67,95,6,0,101,221,9,0,230,312,10,0,322
161954,56,"LICEUL ”STEFAN PROCOPIU”",VASLUI,VS,3133,11,0,0,11,28,2,0,30,40,3,0,43,55,3,0,58,114,7,0,121,181,9,0,190
161954,57,"GRADINITA CU PROGRAM NORMAL NR. 22",VASLUI,VS,2444,2,0,0,2,10,0,0,10,16,0,0,16,19,0,0,19,53,0,0,53,73,0,0,73
161954,58,"SCOALA GIMNAZIALĂ""ALEXANDRU IOAN CUZA""",VASLUI,VS,2373,5,3,0,8,14,3,0,17,18,3,0,21,21,4,0,25,35,4,0,39,46,4,0,50
161954,59,"LICEUL ”ŞTEFAN PROCOPIU”",VASLUI,VS,387,3,0,0,3,8,4,0,12,18,7,0,25,22,7,0,29,57,9,0,66,79,11,0,90
161954,60,"GRĂDINIŢA CU PROGRAM NORMAL NR.22",VASLUI,VS,1111,4,0,0,4,12,6,0,18,17,6,0,23,18,6,0,24,37,12,0,49,50,13,0,63
161954,61,"SCOALA PRIMARĂ",VASLUI,VS,1026,1,0,0,1,9,3,0,12,14,3,0,17,20,5,0,25,49,7,0,56,60,10,0,70
161954,62,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 5",VASLUI,VS,2286,1,0,0,1,7,3,0,10,9,3,0,12,11,4,0,15,17,5,0,22,18,7,0,25
161801,63,"ŞCOALA GIMNAZIALĂ NR. 10",BÎRLAD,VS,1612,14,2,0,16,47,2,0,49,74,2,0,76,100,3,0,103,229,9,0,238,278,17,0,295
161801,64,"ŞCOALA GIMNAZIALĂ NR. 10",BÎRLAD,VS,1914,19,0,0,19,44,0,0,44,62,0,0,62,98,0,0,98,202,0,0,202,306,0,0,306
161801,65,"ŞCOALA GIMNAZIALĂ NR. 10",BÎRLAD,VS,1703,24,3,0,27,62,6,0,68,90,7,28,125,118,8,28,154,242,10,28,280,283,12,28,323
161801,66,"ŞCOALA GENERALA NR. 7 ""CĂPITAN GRIGORE IGNAT""",BÎRLAD,VS,853,2,2,0,4,19,6,0,25,25,7,0,32,43,10,0,53,116,10,0,126,150,11,0,161
161801,67,"ŞCOALA GENERALA NR. 7 ""CĂPITAN GRIGORE IGNAT""",BÎRLAD,VS,924,7,0,0,7,31,0,0,31,48,0,0,48,66,4,0,70,177,5,0,182,247,7,0,254
161801,68,"COLEGIUL NAŢIONAL ""GHEORGHE ROŞCA CODREANU""",BÎRLAD,VS,992,13,0,0,13,43,3,0,46,55,4,1,60,80,5,1,86,140,8,1,149,179,10,1,190
161801,69,"COLEGIUL NAŢIONAL ""GHEORGHE ROŞCA CODREANU""",BÎRLAD,VS,1535,11,0,0,11,34,1,0,35,41,4,0,45,72,4,0,76,181,8,0,189,221,8,0,229
161801,70,"COLEGIUL NAŢIONAL ""GHEORGHE ROŞCA CODREANU""",BÎRLAD,VS,1004,13,5,0,18,35,7,0,42,58,7,0,65,76,7,0,83,143,10,0,153,177,15,0,192
161801,71,"ŞCOALA GIMNAZIALĂ DE ARTE ""N. N. TONITZA""",BÎRLAD,VS,1125,10,1,0,11,57,2,0,59,64,6,0,70,97,6,0,103,204,11,2,217,251,13,2,266
161801,72,"ŞCOALA GIMNAZIALĂ DE ARTE ""N. N. TONITZA""",BÎRLAD,VS,974,12,0,0,12,53,1,0,54,70,2,0,72,99,7,0,106,161,12,0,173,187,13,0,200
161801,73,"ŞCOALA GIMNAZIALĂ NR. 8",BÎRLAD,VS,618,9,0,0,9,33,0,0,33,45,1,0,46,45,9,0,54,86,12,0,98,111,15,0,126
161801,74,"ŞCOALA GIMNAZIALĂ NR. 8",BÎRLAD,VS,1303,27,0,0,27,59,1,0,60,86,1,0,87,110,1,0,111,219,3,1,223,275,7,1,283
161801,75,"ŞCOALA GIMNAZIALĂ NR. 8",BÎRLAD,VS,1257,10,0,0,10,50,0,0,50,62,0,0,62,73,4,0,77,152,4,0,156,184,5,0,189
161801,76,"ŞCOALA GIMNAZIALĂ NR. 8",BÎRLAD,VS,1543,21,0,0,21,83,1,0,84,114,2,47,163,205,2,47,254,255,2,47,304,286,7,48,341
161801,77,"ŞCOALA GIMNAZIALĂ ""MANOLACHE COSTACHE EPUREANU""",BÎRLAD,VS,1360,16,0,0,16,54,9,0,63,83,13,0,96,89,14,0,103,188,34,0,222,215,40,0,255
161801,78,"COLEGIUL ""ALEXANDRU IOAN CUZA""",BÎRLAD,VS,1573,8,0,0,8,39,3,0,42,53,5,0,58,68,6,0,74,134,10,0,144,171,11,0,182
161801,79,"COLEGIUL ""ALEXANDRU IOAN CUZA""",BÎRLAD,VS,1384,20,0,0,20,74,1,0,75,90,2,0,92,114,3,0,117,206,4,0,210,266,4,0,270
161801,80,"COLEGIUL ""ALEXANDRU IOAN CUZA""",BÎRLAD,VS,1397,17,0,0,17,68,1,0,69,103,7,0,110,118,7,0,125,212,10,0,222,247,12,0,259
161801,81,"COLEGIUL ""ALEXANDRU IOAN CUZA""",BÎRLAD,VS,1272,12,2,0,14,35,2,0,37,56,5,0,61,73,5,0,78,115,8,0,123,156,15,0,171
161801,82,"COLEGIUL ""ALEXANDRU IOAN CUZA""",BÎRLAD,VS,1312,4,4,0,8,34,4,0,38,45,4,0,49,56,4,0,60,125,4,0,129,170,5,0,175
161801,83,"COLEGIUL ""ALEXANDRU IOAN CUZA""",BÎRLAD,VS,1405,10,0,0,10,56,3,0,59,74,4,0,78,97,8,0,105,195,10,0,205,235,12,0,247
161801,84,"COLEGIUL ""ALEXANDRU IOAN CUZA""",BÎRLAD,VS,1428,6,6,0,12,51,8,0,59,68,10,0,78,77,10,0,87,167,14,0,181,210,18,0,228
161801,85,"LICEUL TEHNOLOGIC “PETRU RAREŞ”",BÎRLAD,VS,1078,12,0,0,12,28,0,0,28,37,3,0,40,52,3,0,55,116,5,0,121,146,6,0,152
161801,86,"LICEUL TEHNOLOGIC “PETRU RAREŞ”",BÎRLAD,VS,1375,16,0,0,16,43,0,0,43,49,0,0,49,78,0,0,78,155,4,0,159,200,4,0,204
161801,87,"LICEUL TEHNOLOGIC “PETRU RAREŞ”",BÎRLAD,VS,1568,5,5,0,10,26,8,0,34,34,8,0,42,58,8,0,66,125,9,0,134,178,11,0,189
161801,88,"ŞCOALA GIMNAZIALĂ“VICTOR IOAN POPA”",BÎRLAD,VS,1215,7,2,0,9,19,2,0,21,24,2,0,26,42,3,0,45,101,6,0,107,134,9,0,143
161801,89,"ŞCOALA GIMNAZIALĂ“VICTOR IOAN POPA”",BÎRLAD,VS,1418,9,0,0,9,31,1,0,32,39,1,0,40,69,1,0,70,167,1,0,168,205,6,0,211
161801,90,"ŞCOALA GIMNAZIALĂ “VICTOR IOAN POPA”",BÎRLAD,VS,1354,6,0,0,6,21,1,0,22,32,1,0,33,57,1,0,58,142,6,0,148,172,6,0,178
