siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
161801,91,"CASA DE CULTURĂ A SINDICATELOR “GEORGE TUTOVEANU”",BÎRLAD,VS,1394,6,0,0,6,63,3,0,66,83,6,0,89,107,6,0,113,210,15,0,225,261,15,0,276
161801,92,"CASA DE CULTURĂ A SINDICATELOR “GEORGE TUTOVEANU”",BÎRLAD,VS,1603,8,0,0,8,44,5,0,49,59,7,0,66,93,8,0,101,164,11,0,175,222,14,0,236
161801,93,"ŞCOALA GIMNAZIALĂ “PRINCIPESA ELENA BIBESCU”",BÎRLAD,VS,1480,31,0,0,31,73,0,0,73,103,0,0,103,129,5,0,134,223,11,0,234,253,17,0,270
161801,94,"ŞCOALA GIMNAZIALĂ “PRINCIPESA ELENA BIBESCU”",BÎRLAD,VS,1563,17,2,0,19,45,4,0,49,66,4,0,70,90,4,0,94,175,5,0,180,214,5,0,219
161801,95,"ŞCOALA GIMNAZIALĂ NR. 2",BÎRLAD,VS,1000,9,3,0,12,20,4,0,24,28,8,0,36,44,8,0,52,99,9,0,108,139,13,0,152
161801,96,"ŞCOALA GIMNAZIALĂ NR. 2",BÎRLAD,VS,680,6,0,0,6,16,3,0,19,18,5,0,23,29,5,0,34,76,6,0,82,103,6,0,109
161801,97,"ŞCOALA GIMNAZIALĂ NR. 2",BÎRLAD,VS,1038,14,3,0,17,41,3,0,44,63,4,0,67,75,5,0,80,152,8,0,160,190,10,0,200
161801,98,"ŞCOALA GIMNAZIALĂ NR. 2",BÎRLAD,VS,893,9,1,0,10,31,2,0,33,43,3,0,46,59,4,0,63,108,10,0,118,135,18,0,153
161801,99,"ŞCOALA GIMNAZIALĂ “GEORGE TUTOVEANU”",BÎRLAD,VS,1455,8,0,0,8,23,2,0,25,37,2,0,39,57,2,0,59,141,2,0,143,198,5,0,203
161801,100,"ŞCOALA GIMNAZIALĂ “GEORGE TUTOVEANU”",BÎRLAD,VS,1669,14,3,0,17,63,5,0,68,82,5,0,87,99,5,0,104,202,8,0,210,235,11,0,246
161801,101,"ŞCOALA GIMNAZIALĂ “GEORGE TUTOVEANU”",BÎRLAD,VS,1375,17,4,0,21,48,6,0,54,76,6,0,82,100,6,0,106,168,7,0,175,197,10,0,207
161801,102,"LICEUL PEDAGOGIC “IOAN POPESCU”",BÎRLAD,VS,1136,6,0,0,6,30,0,0,30,50,0,0,50,81,0,0,81,125,0,0,125,168,9,0,177
161801,103,"LICEUL PEDAGOGIC “IOAN POPESCU”",BÎRLAD,VS,1349,0,0,0,0,18,0,0,18,31,5,0,36,54,8,0,62,120,8,0,128,165,10,0,175
161801,104,"LICEUL PEDAGOGIC “IOAN POPESCU”",BÎRLAD,VS,1492,11,0,0,11,38,0,0,38,58,0,0,58,62,2,0,64,152,11,0,163,208,13,0,221
161801,105,"LICEUL PEDAGOGIC “IOAN POPESCU”",BÎRLAD,VS,1205,5,0,0,5,39,3,0,42,51,4,0,55,56,5,0,61,101,8,0,109,157,11,0,168
161801,106,"GRĂDINIȚA CU PROGRAM PRELUNGIT ”LICURICI”",BÎRLAD,VS,1258,15,1,0,16,31,2,0,33,56,5,0,61,73,5,0,78,135,12,0,147,174,13,0,187
161801,107,"GRĂDINIȚA CU PROGRAM PRELUNGIT ”LICURICI”",BÎRLAD,VS,1370,7,0,0,7,21,0,0,21,40,0,0,40,55,1,0,56,124,6,0,130,157,10,0,167
161801,108,"GRĂDINIȚA CU PROGRAM PRELUNGIT ”LICURICI”",BÎRLAD,VS,900,2,0,0,2,17,2,0,19,27,2,0,29,32,2,0,34,73,4,0,77,127,5,0,132
161838,109,"ASOCIATIA AGRICOLA ""CORNI""",HUŞI,VS,1127,3,6,0,9,17,6,0,23,29,6,0,35,60,7,0,67,114,9,0,123,157,9,0,166
161838,110,"SCOALA PROFESIONALA SPECIALĂ ""SF.ECATERINA""",HUŞI,VS,932,4,9,0,13,22,10,0,32,36,14,0,50,51,16,0,67,120,20,0,140,146,25,0,171
161838,111,"CENTRUL CONSULTATIV HUȘI",HUŞI,VS,1705,18,2,0,20,52,2,0,54,74,5,0,79,116,6,0,122,229,13,0,242,293,17,0,310
161838,112,"COLEGIUL NAȚIONAL ""CUZA VODA""",HUŞI,VS,1029,15,0,0,15,51,2,0,53,64,3,0,67,83,3,0,86,147,5,0,152,178,9,0,187
161838,113,"LICEUL TEHNOLOGIC ”IOAN CORIVAN”",HUŞI,VS,1063,6,4,0,10,25,6,0,31,46,7,0,53,75,7,0,82,165,11,0,176,199,12,0,211
161838,114,"COLEGIUL AGRICOL ,,DIMITRIE CANTEMIR”",HUŞI,VS,2331,9,8,0,17,33,9,0,42,55,18,0,73,69,18,0,87,127,25,0,152,166,29,0,195
161838,115,"SCOALA GIMNAZIALĂ ”ANASTASIE PANU”",HUŞI,VS,1023,10,0,0,10,22,2,0,24,32,5,0,37,40,6,0,46,122,7,0,129,163,9,0,172
161838,116,"SCOALA GIMNAZIALĂ ”ANASTASIE PANU”",HUŞI,VS,2222,4,1,0,5,18,4,0,22,33,6,0,39,45,9,0,54,104,12,0,116,132,17,0,149
161838,117,"SCOALA GIMNAZIALĂ ”ANASTASIE PANU”",HUŞI,VS,1635,24,2,0,26,46,3,0,49,54,7,0,61,95,10,0,105,173,16,0,189,211,19,0,230
161838,118,"CASA DE CULTURA”ALEXANDRU GIUGARU”",HUŞI,VS,1107,5,6,0,11,32,10,0,42,49,11,0,60,67,13,0,80,151,15,0,166,196,17,0,213
161838,119,"SCOALA GIMNAZIALĂ „MIHAIL SADOVEANU”",HUŞI,VS,1706,15,2,0,17,45,9,0,54,62,13,0,75,89,15,0,104,178,18,0,196,241,21,0,262
161838,120,"SCOALA GIMNAZIALĂ „MIHAIL SADOVEANU”",HUŞI,VS,1195,9,5,0,14,44,7,0,51,57,8,0,65,78,8,0,86,160,16,0,176,202,19,0,221
161838,121,"ŞCOALA GIMNAZIALĂ ''ION CREANGĂ''",HUŞI,VS,1488,9,1,0,10,39,6,0,45,64,7,0,71,78,8,0,86,162,17,0,179,219,20,0,239
161838,122,"SCOALA GIMNAZIALA,,ION CREANGA""",HUŞI,VS,1187,4,0,0,4,34,3,0,37,55,4,0,59,79,4,0,83,132,7,0,139,175,12,1,188
161838,123,"SCOALA GIMNAZIALĂ ,,ION CREANGA""",HUŞI,VS,1427,5,0,0,5,33,0,0,33,49,0,0,49,72,0,0,72,152,5,0,157,240,16,0,256
161838,124,"SCOALA GIMNAZIALĂ NR.5",HUŞI,VS,967,3,0,0,3,12,0,0,12,16,0,0,16,40,0,0,40,88,7,0,95,154,9,0,163
161838,125,"SCOALA GIMNAZIALĂ NR.5",HUŞI,VS,814,3,5,0,8,5,5,0,10,8,5,0,13,18,5,0,23,48,6,0,54,69,7,0,76
161838,126,"SCOALA GIMNAZIALĂ NR.4",HUŞI,VS,1256,9,2,0,11,38,5,0,43,43,7,0,50,58,9,0,67,168,11,0,179,214,11,0,225
161838,127,"SCOALA GIMNAZIALĂ NR.4",HUŞI,VS,1463,3,0,0,3,23,0,0,23,34,1,0,35,52,1,0,53,127,6,0,133,164,8,0,172
161838,128,"DIRECTIA AGRICOLA JUDETEANA VASLUI - UNITATEA FITOSANITARA HUSI",HUŞI,VS,1844,4,0,41,45,28,1,41,70,32,2,41,75,40,5,41,86,116,9,41,166,165,11,41,217
164990,129,"CASA DE CULTURA MURGENI",MURGENI,VS,1803,8,2,0,10,48,2,0,50,87,4,0,91,114,6,0,120,196,12,0,208,270,15,0,285
164990,130,"SCOALA PRIMARASAT NOU",MURGENI,VS,1050,1,4,0,5,40,5,0,45,61,6,0,67,71,6,0,77,131,14,0,145,168,17,0,185
165005,131,"ȘCOALA PRIMARĂ SAT CÂRJA",CÂRJA,VS,797,4,7,0,11,13,10,0,23,23,14,0,37,40,22,0,62,88,37,0,125,126,46,0,172
165050,132,"ȘCOALA GIMNAZIALĂ SAT FLORENI",FLORENI,VS,538,3,0,0,3,6,4,0,10,8,4,0,12,17,4,0,21,57,13,0,70,97,17,0,114
165014,133,"ȘCOALA PRIMARĂ SAT LĂȚEȘTI",LĂŢEŞTI,VS,258,4,2,0,6,9,3,0,12,10,3,0,13,14,3,0,17,47,7,0,54,50,10,0,60
165041,134,"ȘCOALA PRIMARĂ SAT RAIU",RAIU,VS,535,0,0,0,0,14,0,0,14,21,0,0,21,35,1,0,36,81,3,0,84,103,9,0,112
165023,135,"ȘCOALA GIMNAZIALĂ EMIL JUVARA SAT SĂRĂȚENI",SĂRĂŢENI,VS,297,2,2,0,4,3,5,0,8,8,5,0,13,12,5,0,17,22,5,0,27,31,6,0,37
165032,136,"ȘCOALA PRIMARĂ SAT SCHINENI",SCHINENI,VS,388,4,2,0,6,14,2,0,16,18,4,0,22,25,5,0,30,66,9,0,75,88,15,0,103
161865,137,"CASA DE CULTURĂ",NEGREŞTI,VS,1589,15,0,0,15,54,0,0,54,71,2,0,73,116,4,0,120,236,14,0,250,309,18,0,327
161865,138,"CASA DE CULTURĂ",NEGREŞTI,VS,1506,17,0,0,17,43,0,0,43,58,2,0,60,91,5,0,96,229,8,0,237,293,13,0,306
161865,139,"SERVICIUL PUBLIC DE ASISTENȚĂ SOCIALĂ NEGREȘTI",NEGREŞTI,VS,1907,15,0,0,15,44,3,0,47,56,5,0,61,135,5,0,140,320,8,0,328,393,11,0,404
161865,140,"GRĂDINIȚA CU PROGRAM NORMAL NR.2 NEGREȘTI",NEGREŞTI,VS,876,2,7,0,9,14,7,0,21,22,7,0,29,45,8,0,53,121,11,0,132,156,12,0,168
161927,141,"ŞCOALA GIMNAZIALĂ SAT VALEA MARE","VALEA MARE",VS,680,3,0,0,3,10,5,0,15,21,5,0,26,27,6,0,33,89,9,0,98,126,10,0,136
161918,142,"ȘCOALA PRIMARĂ SAT POIANA",POIANA,VS,218,5,0,0,5,10,6,0,16,10,6,0,16,14,9,0,23,41,15,0,56,50,17,0,67
161883,143,"ŞCOALA PRIMARĂ SAT CIOATELE",CIOATELE,VS,286,2,5,0,7,5,5,0,10,8,5,0,13,9,6,0,15,68,6,0,74,113,7,2,122
161909,144,"GRĂDINIȚA CU PROGRAM NORMAL SAT PARPANIȚA",PARPANIŢA,VS,471,6,1,0,7,24,2,0,26,48,6,0,54,66,7,0,73,134,16,0,150,190,30,0,220
161892,145,"SCOALA PRIMARĂ SAT GLODENI",GLODENI,VS,224,4,4,0,8,19,4,0,23,21,4,0,25,22,5,0,27,45,9,0,54,64,14,0,78
161874,146,"ŞCOALA PRIMARĂ SAT CĂZĂNEȘTI",CĂZĂNEŞTI,VS,356,2,0,0,2,9,1,0,10,11,1,0,12,19,5,0,24,60,5,0,65,94,10,0,104
162023,147,"ŞCOALA GIMNAZIALA NR. 1 ALBESTI",ALBEŞTI,VS,830,5,1,0,6,15,4,0,19,21,4,0,25,35,9,0,44,110,20,0,130,143,29,0,172
162032,148,"ŞCOALA GIMNAZIALACORNI-ALBESTI",CORNI-ALBEŞTI,VS,994,5,2,0,7,18,3,0,21,26,3,0,29,38,7,0,45,146,23,0,169,183,30,0,213
162041,149,"APELE ROMÂNE-CANTONUL CRASNA",CRASNA,VS,443,2,0,0,2,4,1,0,5,5,1,0,6,18,3,0,21,56,10,0,66,81,12,0,93
162050,150,"ŞCOALAPRIMARA - GURA ALBEŞTI","GURA ALBEŞTI",VS,116,3,0,0,3,5,0,0,5,11,2,0,13,13,2,0,15,19,3,0,22,25,11,0,36
162078,151,"ŞCOALA GIMNAZIALA, ALEXANDRU VLAHUŢĂ","ALEXANDRU VLAHUŢĂ",VS,645,3,0,0,3,21,29,0,50,26,30,0,56,31,30,0,61,66,84,0,150,86,84,0,170
162096,152,"ŞCOALA PRIMARA, GHICANI",GHICANI,VS,139,2,1,0,3,4,2,0,6,7,3,0,10,10,3,0,13,13,3,0,16,24,6,0,30
162087,153,"ŞCOALA PRIMARA, BUDA",BUDA,VS,219,3,0,0,3,4,0,0,4,7,0,0,7,8,0,0,8,18,3,0,21,30,5,0,35
162121,154,"ŞCOALA PRIMARA, MORĂRENI",MORĂRENI,VS,198,0,0,0,0,6,0,0,6,16,3,0,19,23,3,0,26,47,3,0,50,53,4,0,57
162158,155,"ŞCOALA PRIMARĂ ""NICOLAE GH. LUPU"" ARSURA",ARSURA,VS,528,2,0,0,2,7,1,0,8,9,3,0,12,28,9,0,37,57,15,0,72,81,17,0,98
162167,156,"ŞCOALA PRIMARĂ ""ÎNV. ION BUSUIOC"" FUNDĂTURA",FUNDĂTURA,VS,329,2,1,0,3,6,3,0,9,13,3,0,16,15,7,0,22,40,9,0,49,70,12,0,82
162185,157,"ŞCOALA PRIMARĂ PÎHNEŞTI",PÎHNEŞTI,VS,345,1,0,0,1,6,5,0,11,10,7,0,17,24,12,0,36,72,18,0,90,94,25,0,119
162176,158,"ŞCOALA PRIMARĂ MIHAIL KOGĂLNICEANU","MIHAIL KOGĂLNICEANU",VS,80,2,5,0,7,4,8,0,12,4,9,0,13,5,10,0,15,13,17,0,30,18,21,0,39
162201,159,"ŞCOALA GIMNAZIALĂ NR. 1 GARA BANCA","GARA BANCA",VS,1063,1,0,0,1,7,0,0,7,15,0,0,15,21,2,0,23,103,12,0,115,186,19,0,205
162210,160,"ŞCOALA GIMNAZIALĂ BANCA",BANCA,VS,839,5,0,0,5,17,2,0,19,23,2,0,25,31,2,0,33,108,12,0,120,159,19,0,178
162229,161,"ŞCOALA PRIMARĂ GHERMĂNEŞTI",GHERMĂNEŞTI,VS,383,1,1,0,2,6,2,0,8,10,2,0,12,18,3,0,21,57,7,0,64,97,15,0,112
162283,162,"ŞCOALA PRIMARĂ STOIŞEŞTI",STOIŞEŞTI,VS,482,1,1,0,2,13,2,0,15,21,4,0,25,35,4,0,39,96,7,0,103,139,20,0,159
162309,163,"ŞCOALA GIMNAZIALĂ ȚIFU",ŢIFU,VS,321,8,4,0,12,25,5,0,30,35,6,0,41,38,7,0,45,98,14,0,112,114,16,0,130
162318,164,"ŞCOALA PRIMARĂ 1 DECEMBRIE","1 DECEMBRIE",VS,347,4,2,0,6,11,4,0,15,20,7,0,27,35,15,0,50,113,39,0,152,158,47,0,205
162247,165,"ŞCOALA PRIMARĂ MITOC",MITOC,VS,297,2,0,0,2,13,0,0,13,22,0,0,22,30,0,0,30,70,5,0,75,87,8,0,95
162274,166,"CAMINUL CULTURAL",SÎRBI,VS,326,1,0,0,1,10,0,0,10,19,5,0,24,26,5,0,31,51,14,0,65,60,16,0,76
162292,167,"GRĂDINIŢA STRÎMTURA -MITOC",STRÎMTURA-MITOC,VS,165,2,0,0,2,8,0,0,8,12,0,0,12,14,0,0,14,27,2,0,29,43,3,0,46
162238,168,"ŞCOALA PRIMARA MICLEȘTI",MICLEŞTI,VS,194,1,1,0,2,14,5,0,19,26,7,0,33,28,9,0,37,51,11,0,62,65,13,0,78
162336,169,"ŞCOALA GIMNAZIALA NR. 1 SAT BĂCANI",BĂCANI,VS,1084,3,1,0,4,18,13,0,31,27,15,0,42,36,15,0,51,145,27,0,172,218,30,0,248
162345,170,"ŞCOALA PRIMARA SAT BĂLŢĂTENI",BĂLTĂŢENI,VS,362,3,4,0,7,8,4,0,12,21,4,0,25,23,4,0,27,85,12,0,97,107,17,0,124
162354,171,"ŞCOALA PRIMARA SAT DRUJEŞTI",DRUJEŞTI,VS,344,8,1,0,9,14,4,0,18,24,4,0,28,36,7,0,43,82,15,0,97,105,19,0,124
162363,172,"ŞCOALA PRIMARA SAT SUSENI",SUSENI,VS,336,0,0,0,0,3,0,0,3,6,0,0,6,17,1,0,18,55,6,0,61,79,10,0,89
162372,173,"FOSTA ŞCOALA CU CLASELE I-IV VULPĂȘENI",VULPĂŞENI,VS,153,6,3,0,9,7,3,0,10,8,3,0,11,12,5,0,17,29,8,0,37,45,11,0,56
162390,174,"ŞCOALA GIMNAZIALĂ NR.1 SAT BĂCEŞTI",BĂCEŞTI,VS,1707,2,0,0,2,15,5,24,44,29,7,24,60,82,9,24,115,193,19,24,236,245,20,24,289
162407,175,"ŞCOALA PRIMARĂ SAT ARMĂŞENI",ARMĂŞENI,VS,318,6,0,0,6,8,0,0,8,9,0,0,9,21,3,0,24,75,10,0,85,97,12,0,109
162416,176,"ŞCOALA PRIMARĂ SAT BĂBUŞA",BĂBUŞA,VS,340,4,4,0,8,5,6,0,11,6,6,0,12,17,6,0,23,56,12,0,68,86,13,0,99
162425,177,"ŞCOALA PRIMARĂ SAT PĂLTINIŞ",PĂLTINIŞ,VS,237,2,0,0,2,3,2,0,5,6,2,0,8,13,3,0,16,36,3,0,39,62,6,0,68
162434,178,"ŞCOALA PRIMARĂ SAT ŢIBĂNEŞTII BUHLII","ŢIBĂNEŞTII BUHLII",VS,171,3,2,0,5,4,5,0,9,5,5,0,10,7,5,0,12,27,12,0,39,35,12,0,47
162443,179,"ŞCOALA PRIMARĂ SAT VOVRIEŞTI",VOVRIEŞTI,VS,253,2,1,0,3,3,1,0,4,9,1,0,10,17,1,0,18,48,9,0,57,64,9,0,73
162461,180,"CENTRUL CULTURAL BĂLTENI",BĂLTENI,VS,784,7,0,0,7,17,0,0,17,26,3,0,29,49,7,0,56,149,25,0,174,178,30,0,208
162470,181,"IMOBIL PROPRIETATE PRIVATĂ ÎNTREPRINDERE INDIVIDUALĂCRAILIUC CĂTĂLINA-MIHAELA",BĂLTENI-DEAL,VS,381,5,0,0,5,13,5,0,18,16,6,0,22,30,6,0,36,56,14,0,70,78,17,0,95
162489,182,"ŞCOALAPRIMARA CHETREŞTI",CHETREŞTI,VS,103,2,7,0,9,2,7,0,9,7,7,0,14,8,7,0,15,44,14,0,58,53,16,0,69
162504,183,"ŞCOALA GIMNAZIALĂ ""ANASTASIE FĂTU"" BEREZENI- CORP 1",BEREZENI,VS,1148,12,0,0,12,22,5,0,27,28,7,0,35,88,12,0,100,165,20,0,185,192,24,0,216
162504,184,"ŞCOALA GIMNAZIALĂ ""ANASTASIE FĂTU"" BEREZENI- CORP 3",BEREZENI,VS,728,3,0,0,3,9,2,0,11,16,5,0,21,35,8,0,43,94,10,0,104,106,11,0,117
162513,185,"ŞCOALA PRIMARĂ MUŞATA",MUŞATA,VS,365,4,2,0,6,11,2,0,13,13,2,0,15,21,2,0,23,60,8,0,68,71,9,0,80
162522,186,"ŞCOALA GIMNAZIALĂ RÎNCENI",RÎNCENI,VS,446,2,0,0,2,3,1,0,4,10,2,0,12,26,9,0,35,89,14,0,103,112,15,0,127
162540,187,"ŞCOALA PRIMARĂ STUHULEŢ",STUHULEŢ,VS,182,2,1,0,3,5,4,0,9,10,4,0,14,11,5,0,16,38,12,0,50,47,12,0,59
162531,188,"ȘCOALA GIMNAZIALĂ ""ANASTASIE FĂTU"" BEREZENI-CORP 2 SATU NOU","SATU NOU",VS,1150,5,2,0,7,17,2,0,19,36,2,0,38,97,4,0,101,208,9,0,217,266,14,0,280
162568,189,"CĂMINUL CULTURAL BLĂGEŞTI",BLĂGEŞTI,VS,834,2,0,0,2,4,1,0,5,9,1,0,10,16,1,0,17,57,6,0,63,71,9,0,80
162577,190,"ŞCOALA PRIMARA IGEŞTI",IGEŞTI,VS,201,0,0,0,0,3,0,0,3,3,1,0,4,6,1,0,7,11,6,0,17,25,11,0,36
162586,191,"ŞCOALA PRIMARA SIPENI",SIPENI,VS,71,1,1,0,2,1,4,0,5,2,4,0,6,4,5,0,9,15,10,0,25,17,13,0,30
162602,192,"ŞCOALA GIMNAZIALĂ NR. 1 BOGDANA",BOGDANA,VS,454,5,0,0,5,18,1,0,19,25,1,0,26,31,2,0,33,66,10,0,76,88,11,0,99
162675,193,"ŞCOALA SUCEVENI",SUCEVENI,VS,158,1,0,0,1,3,0,0,3,5,0,0,5,6,0,0,6,12,3,0,15,14,6,0,20
162639,194,"ŞCOALA PRIMARĂ GĂVANU",GĂVANU,VS,94,2,0,0,2,6,0,0,6,8,5,0,13,10,5,0,15,21,9,0,30,33,12,0,45
162684,195,"ŞCOALA VERDEŞ",VERDEŞ,VS,155,2,0,0,2,10,4,0,14,12,4,0,16,20,4,0,24,30,9,0,39,41,14,0,55
162648,196,"ŞCOALAPRIMARĂ LACU BABEI","LACU BABEI",VS,334,4,0,0,4,9,0,0,9,14,0,0,14,17,0,0,17,76,5,0,81,96,6,0,102
162700,197,"CĂMINUL CULTURAL BOGDĂNEŞTI",BOGDĂNEŞTI,VS,790,0,0,0,0,13,5,0,18,19,7,0,26,27,8,0,35,122,20,0,142,185,27,0,212
162719,198,"ŞCOALA PRIMARA, SAT BUDA",BUDA,VS,283,2,6,0,8,6,6,0,12,24,7,0,31,29,7,0,36,82,10,0,92,157,16,0,173
162773,199,"ŞCOALA PRIMARĂ, SAT VIȘINARI",VIŞINARI,VS,157,3,0,0,3,11,2,0,13,12,2,0,14,13,3,0,16,44,10,0,54,72,14,0,86
162755,200,"ŞCOALA PRIMARĂ, SAT ULEA",ULEA,VS,269,0,0,0,0,4,4,0,8,9,7,0,16,11,7,0,18,40,11,0,51,61,14,0,75
162764,201,"ŞCOALA GIMNAZIALĂ, SAT UNȚEȘTI",UNŢEŞTI,VS,792,7,1,0,8,13,3,0,16,23,3,0,26,29,3,0,32,69,13,0,82,184,15,0,199
162728,202,"ŞCOALA PRIMARĂ, SAT HOROIATA",HOROIATA,VS,119,1,0,0,1,3,3,0,6,3,3,0,6,5,3,0,8,22,8,0,30,39,13,0,52
162808,203,"SEDIUL PRIMARIEI",BOGDĂNIŢA,VS,150,4,5,0,9,7,7,0,14,8,9,0,17,9,10,0,19,29,17,0,46,39,18,0,57
162835,204,"ŞCOALA PRIMARACOROIEŞTI",COROIEŞTI,VS,351,9,2,0,11,18,2,0,20,21,2,0,23,26,2,0,28,56,5,0,61,62,10,0,72
162862,205,"ŞCOALA PRIMARA TUNSEŞTI",TUNSEŞTI,VS,205,7,3,0,10,9,4,0,13,15,4,0,19,24,4,0,28,36,5,0,41,45,5,0,50
162817,206,"ŞCOALA GIMNAZIALA NR 1CEPEŞTI",CEPEŞTI,VS,437,10,0,0,10,25,2,0,27,30,3,0,33,35,3,0,38,110,18,0,128,142,30,5,177
162880,207,"ŞCOALA GIMNAZIALĂ NR.1 BOŢEŞTI",BOŢEŞTI,VS,808,4,3,0,7,18,4,0,22,19,4,0,23,40,5,0,45,111,17,0,128,141,20,0,161
162906,208,"ŞCOALA GIMNAZIALĂ”ALEXANDRUOBREJA” SATGUGEŞTI",GUGEŞTI,VS,799,14,2,0,16,27,3,0,30,35,6,0,41,48,7,0,55,116,18,0,134,212,27,0,239
162933,209,"ŞCOALA GIMNAZIALA NR. 1 SAT AVEREŞTI",AVEREŞTI,VS,232,4,2,0,6,19,2,0,21,25,2,0,27,27,2,0,29,50,6,0,56,65,7,0,72
162951,210,"ŞCOALA GIMNAZIALĂ I-IV BUNEŞTI",BUNEŞTI,VS,982,2,0,0,2,13,1,0,14,21,1,0,22,33,2,0,35,124,4,0,128,206,9,0,215
162960,211,"ŞCOALA PRIMARĂ PLOPI",PLOPI,VS,380,0,1,0,1,6,8,0,14,17,14,0,31,22,17,0,39,57,21,0,78,72,25,0,97
162942,212,"FOSTA ŞCOALA GENERALĂ ARMĂŞENI",ARMĂŞENI,VS,285,3,1,0,4,11,1,0,12,14,1,0,15,18,1,0,19,38,3,0,41,54,8,0,62
162979,213,"ŞCOALA PRIMARĂ PODU-OPRII","PODU OPRII",VS,196,1,0,0,1,3,0,0,3,8,2,0,10,11,7,0,18,27,12,0,39,39,17,0,56
165292,214,"CĂMINUL CULTURAL CIOCANI",CIOCANI,VS,904,2,0,0,2,11,0,0,11,17,1,0,18,25,2,0,27,88,13,0,101,108,18,0,126
165309,215,"IMOBIL PROPRIETATE PRIVATĂ GIUȘCĂ FILICA",CRÂNG,VS,358,1,0,0,1,4,1,0,5,6,5,0,11,8,5,0,13,30,6,0,36,43,10,0,53
163011,216,"ȘCOALA GIMNAZIALĂ CODĂEȘTI",CODĂEŞTI,VS,911,11,0,0,11,23,5,0,28,26,5,0,31,31,5,0,36,108,13,0,121,135,19,0,154
163011,217,"ȘCOALA GIMNAZIALĂ CODĂEȘTI",CODĂEŞTI,VS,798,17,0,0,17,26,3,0,29,26,3,0,29,34,4,0,38,75,5,0,80,99,5,0,104
163039,218,"ȘCOALA GIMNAZIALĂ PRIBEȘTI",PRIBEŞTI,VS,975,4,0,0,4,13,3,0,16,18,3,0,21,20,5,0,25,62,12,0,74,94,14,0,108
163048,219,"CĂMINUL CULTURAL REDIU-GALIAN","REDIU GALIAN",VS,454,1,0,0,1,4,3,0,7,6,4,0,10,18,6,0,24,64,8,0,72,87,10,0,97
163020,220,"ȘCOALA GENERALĂ GHERGHELEU",GHERGHELEU,VS,320,1,1,0,2,5,4,0,9,11,7,0,18,15,7,0,22,50,9,0,59,54,10,0,64
163066,221,"SCOALA GIMNAZIALA GEORGE C DRAGU SAT COROIESTI",COROIEŞTI,VS,729,3,0,0,3,24,0,0,24,37,0,0,37,51,1,0,52,134,8,0,142,263,13,0,276
163075,222,"DISPENSAR UMAN, SAT CHILIENI",CHILIENI,VS,211,3,3,0,6,15,6,0,21,19,6,0,25,25,8,0,33,44,11,0,55,66,14,0,80
163100,223,"SCOALA GIMNAZIALA SAT MIRENI",MIRENI,VS,382,1,0,0,1,23,2,0,25,65,2,0,67,71,4,0,75,153,10,0,163,200,20,0,220
163093,224,"SCOALA PRIMARA SAT HREASCA",HREASCA,VS,302,1,3,0,4,7,3,0,10,12,3,0,15,25,4,0,29,89,7,0,96,108,9,0,117
163146,225,"ŞCOALA GIMNAZIALĂ SFÂNTUL IERARH LUCA COSTEȘTI",COSTEŞTI,VS,1452,9,4,0,13,21,19,0,40,26,29,0,55,104,42,0,146,229,60,0,289,309,66,0,375
163182,226,"ŞCOALAGIMNAZIALĂ PUNTIŞENI",PUNTIŞENI,VS,234,1,0,0,1,12,1,0,13,17,3,0,20,23,5,0,28,40,11,0,51,48,13,0,61
163155,227,"ŞCOALA PRIMARĂ CHIŢCANI",CHIŢCANI,VS,256,0,0,0,0,3,0,0,3,3,0,0,3,7,2,0,9,19,7,0,26,27,7,0,34
163164,228,"ŞCOALAPRIMARĂ DINGA",DINGA,VS,107,0,0,0,0,1,1,0,2,4,6,0,10,5,10,0,15,19,14,0,33,29,17,0,46
163191,229,"ŞCOALA PRIMARĂ RĂDEŞTI",RĂDEŞTI,VS,117,1,0,0,1,4,2,0,6,4,2,0,6,12,4,0,16,22,8,0,30,28,10,0,38
163173,230,"ŞCOALA PRIMARĂ PÎRVEŞTI",PÎRVEŞTI,VS,78,0,0,0,0,1,0,0,1,7,1,0,8,8,1,0,9,16,4,0,20,19,5,0,24
163404,231,"ŞCOALA PRIMARÃBÃLEŞTI",BĂLEŞTI,VS,598,7,3,0,10,15,3,0,18,25,3,0,28,33,5,0,38,116,17,0,133,172,23,0,195
163422,232,"ŞCOALA GIMNAZIALÃ "" CEZAR BOTEZ "" FÂSTÂCI",FÂSTÂCI,VS,289,2,0,0,2,9,1,0,10,20,3,0,23,29,5,0,34,79,11,0,90,98,21,0,119
163413,233,"FOSTA ŞCOALÃ CU CLASELE I-IV COZMEŞTI",COZMEŞTI,VS,256,4,0,0,4,28,7,0,35,32,8,0,40,33,10,0,43,68,15,0,83,78,16,0,94
163422,234,ŞCOALAPRIMARÃFÂSTÂCI,FÂSTÂCI,VS,586,5,0,0,5,29,0,0,29,33,0,0,33,42,4,0,46,136,7,0,143,182,8,0,190
