siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
163217,235,"CĂMINUL CULTURAL"" VASILE FOLESCU"" CREŢEŞTI",CREŢEŞTI,VS,488,1,0,0,1,5,0,0,5,14,3,0,17,21,4,0,25,64,10,0,74,81,11,0,92
163235,236,"ŞCOALA GIMNAZIALA NR.1CRETESTII DE SUS","CREŢEŞTII DE SUS",VS,491,6,3,0,9,9,5,0,14,15,7,0,22,32,10,0,42,76,24,0,100,115,29,0,144
163244,237,"ŞCOALA NOUA SATU NOU","SATU NOU",VS,252,5,0,0,5,8,2,0,10,14,5,0,19,21,8,0,29,50,11,0,61,57,13,0,70
163226,238,"ŞCOALA DEZAFECTATA BUDEŞTI",BUDEŞTI,VS,162,5,3,0,8,11,3,0,14,17,3,0,20,26,3,0,29,35,6,0,41,41,7,0,48
163262,239,"CĂMINUL CULTURAL DĂNEŞTI",DĂNEŞTI,VS,443,6,0,0,6,18,2,0,20,24,4,0,28,30,4,0,34,64,12,0,76,88,13,0,101
163299,240,"ŞCOALA GIMNAZIALA EMIL RACOVIŢĂ","EMIL RACOVIŢĂ",VS,670,1,0,0,1,16,8,0,24,19,8,0,27,22,10,0,32,71,13,0,84,93,14,0,107
163271,241,"ŞCOALA PRIMARA BEREASA",BEREASA,VS,311,5,0,0,5,8,3,0,11,30,7,0,37,38,7,0,45,85,13,0,98,88,13,0,101
163315,242,"ŞCOALA PRIMARA TĂTĂRĂNI",TĂTĂRĂNI,VS,165,1,0,0,1,11,1,0,12,17,2,0,19,18,4,0,22,42,13,0,55,43,16,0,59
163333,243,"ŞCOALA GIMNAZIALA NR. 1DELENI",DELENI,VS,1392,8,1,0,9,27,9,0,36,38,12,0,50,57,17,0,74,193,64,4,261,236,71,4,311
163342,244,"GRADINITA CU PROGRAM NORMAL, SAT BULBOACA",BULBOACA,VS,515,8,3,0,11,13,7,0,20,26,8,0,34,34,8,0,42,82,17,0,99,102,18,0,120
163388,245,"ŞCOALA GIMNAZIALĂ NR. 1, DELEŞTI",DELEŞTI,VS,605,3,1,0,4,7,1,0,8,14,5,0,19,50,10,0,60,109,20,0,129,136,21,0,157
163397,246,"ŞCOALA PRIMARĂ, ALBEŞTI",ALBEŞTI,VS,157,5,4,0,9,8,4,0,12,14,4,0,18,22,4,0,26,48,7,0,55,59,9,0,68
163431,247,"ŞCOALA PRIMARĂ, FUNDĂTURA",FUNDĂTURA,VS,332,2,0,0,2,15,0,0,15,20,0,0,20,27,8,0,35,97,16,0,113,115,17,0,132
163440,248,"ŞCOALA GIMNAZIALĂ, HÎRȘOVA",HÎRSOVA,VS,392,6,2,0,8,16,6,0,22,25,7,0,32,37,9,0,46,105,16,0,121,137,22,0,159
163468,249,"ŞCOALA PRIMARĂ, MÎNĂSTIREA",MÎNĂSTIREA,VS,147,1,3,0,4,11,4,0,15,16,4,0,20,18,4,0,22,55,8,0,63,68,10,0,78
163477,250,"ŞCOALA PRIMARĂ, RĂDUIEȘTI",RĂDUIEŞTI,VS,172,0,0,0,0,2,0,0,2,7,0,0,7,10,0,0,10,27,4,0,31,35,6,0,41
164286,251,"ŞCOALAGIMNAZIALĂ NR.1 HURDUGI",HURDUGI,VS,513,4,0,0,4,32,6,0,38,46,8,0,54,63,9,0,72,129,14,0,143,159,19,0,178
164295,252,"ŞCOALA PRIMARĂ GRUMEZOAIA",GRUMEZOAIA,VS,325,0,1,0,1,18,4,0,22,23,9,0,32,33,9,0,42,77,24,0,101,99,30,0,129
164302,253,"ŞCOALA GIMNAZIALĂ GUȘIȚEI",GUŞIŢEI,VS,616,5,2,0,7,9,2,0,11,17,3,0,20,22,3,0,25,96,8,0,104,137,8,0,145
164311,254,"ŞCOALAPRIMARĂ PLOTONEŞTI",PLOTONEŞTI,VS,264,0,0,0,0,9,1,0,10,16,1,0,17,20,2,0,22,41,6,0,47,62,10,0,72
164320,255,"ŞCOALA PRIMARĂ URLAŢI",URLAŢI,VS,199,8,2,0,10,10,3,0,13,13,3,0,16,19,3,0,22,43,6,0,49,49,7,0,56
166725,256,"ŞCOALA GIMNAZIALĂ ""V.I. POPA""",DODEŞTI,VS,1155,3,6,0,9,10,7,0,17,19,7,0,26,41,10,0,51,198,29,0,227,393,39,47,479
166743,257,"ŞCOALA PRIMARĂ URDEŞTI",URDEŞTI,VS,197,0,0,0,0,2,0,0,2,10,1,0,11,12,6,0,18,26,14,0,40,49,16,4,69
163495,258,"CĂMINUL CULTURAL DRAGOMIREŞTI",DRAGOMIREŞTI,VS,450,5,0,0,5,9,0,0,9,15,0,0,15,20,2,0,22,66,40,0,106,75,43,0,118
163556,259,"ŞCOALA PRIMARĂ POIANA PIETREI","POIANA PIETREI",VS,235,1,0,0,1,9,1,0,10,9,2,0,11,19,3,0,22,40,4,0,44,52,5,0,57
163547,260,"ŞCOALA GIMNAZIALĂ DOAGELE",DOAGELE,VS,834,1,0,0,1,3,0,0,3,7,0,0,7,9,3,0,12,30,6,0,36,54,9,0,63
163609,261,"LICEUL TEHNOLOGIC VLADIA",VLADIA,VS,384,0,0,0,0,5,0,0,5,6,0,0,6,9,3,0,12,33,12,0,45,47,13,0,60
163510,262,"ŞCOALA PRIMARĂBELZENI",BELZENI,VS,204,4,0,0,4,8,2,0,10,8,2,0,10,8,3,0,11,51,12,0,63,60,13,0,73
163501,263,"ŞCOALA PRIMARĂ BĂBUŢA",BĂBUŢA,VS,129,0,0,0,0,5,0,0,5,7,0,0,7,13,3,0,16,37,6,0,43,47,6,0,53
163574,264,"ŞCOALA GIMNAZIALĂ NR. 1RĂDENI",RĂDENI,VS,927,9,3,0,12,14,6,0,20,16,7,0,23,28,9,0,37,137,24,0,161,205,28,0,233
163592,265,"ŞCOALA PRIMARĂ TULEŞTI",TULEŞTI,VS,144,0,0,0,0,6,2,0,8,8,2,0,10,13,5,0,18,31,13,0,44,36,18,0,54
163565,266,"ŞCOALA PRIMARĂ POPEŞTI",POPEŞTI,VS,309,0,0,0,0,8,0,0,8,12,0,0,12,15,0,0,15,41,1,0,42,55,3,0,58
163654,267,"SALA DE EDUCAŢIE FIZICĂ ŞCOLARĂ GHERMĂNEŞTI",GHERMĂNEŞTI,VS,1638,40,0,0,40,64,1,0,65,83,2,0,85,126,7,0,133,275,15,0,290,378,22,0,400
163627,268,"ŞCOALA PRIMARĂ, SAT DRÎNCENI",DRÎNCENI,VS,464,7,0,0,7,13,2,0,15,13,2,0,15,22,7,0,29,41,11,0,52,46,12,0,58
163663,269,"ŞCOALA GIMNAZIALĂ, SAT RÎŞEŞTI",RÎŞEŞTI,VS,1676,5,0,0,5,24,7,0,31,41,10,0,51,77,11,0,88,234,29,0,263,336,35,0,371
163690,270,"ŞCOALA GIMNAZIALA CONSTANTIN ASIMINEI",EPURENI,VS,1211,1,3,0,4,14,4,0,18,22,7,0,29,35,9,0,44,101,20,0,121,144,25,0,169
163716,271,"ŞCOALA GIMNAZIALA IOAN GHE. PRICOP",DUDA,VS,980,5,1,0,6,22,11,0,33,28,11,0,39,46,12,0,58,130,22,0,152,200,30,0,230
163725,272,"ŞCOALA GIMNAZIALA NICOLAE POPA","VALEA GRECULUI",VS,1306,4,0,0,4,7,0,0,7,8,0,0,8,15,1,0,16,86,4,0,90,141,4,0,145
163707,273,"FOSTA ŞCOALA CU CLASELE I-IV BOBEŞTI",BOBEŞTI,VS,110,1,0,0,1,1,0,0,1,4,0,0,4,4,2,0,6,17,5,0,22,24,10,0,34
163743,274,"ŞCOALA GIMNAZIALĂ ”MAREȘAL C-TIN PREZAN” DUMEŞTI",DUMEŞTI,VS,1043,2,5,0,7,5,6,0,11,14,9,0,23,20,9,0,29,81,21,0,102,124,25,0,149
163743,275,"GRĂDINIŢA NR. 1 DUMEŞTI",DUMEŞTI,VS,748,3,0,0,3,14,0,0,14,21,0,0,21,29,0,0,29,86,10,0,96,107,14,0,121
163752,276,"GRĂDINIȚA DUMEŞTII VECHI","DUMEŞTII VECHI",VS,348,3,0,0,3,10,0,0,10,15,3,0,18,23,4,0,27,67,8,0,75,82,10,0,92
163770,277,"ŞCOALA PRIMARĂ VALEA MARE","VALEA MARE",VS,700,2,1,0,3,11,1,0,12,13,2,0,15,24,2,0,26,88,2,0,90,131,8,0,139
163798,278,"SCOALA GIMNAZIALA ,, MANOLACHE COSTACHEEPUREANU"" SAT EPURENI",EPURENI,VS,777,4,0,0,4,11,2,0,13,19,7,0,26,31,13,0,44,89,19,0,108,126,23,0,149
163814,279,"ȘCOALA PRIMARĂ NR.2 BURSUCI",BURSUCI,VS,734,9,0,0,9,25,2,0,27,31,4,0,35,63,7,0,70,147,15,0,162,210,17,0,227
163805,280,"SCOALA PRIMARA .SAT BIRLALESTI",BÎRLĂLEŞTI,VS,573,4,0,0,4,10,0,0,10,11,1,0,12,28,3,0,31,110,8,0,118,153,15,0,168
163823,281,"SCOALA PRIMARA ,SATHORGA",HORGA,VS,319,4,8,0,12,20,12,0,32,30,14,0,44,40,15,0,55,106,17,4,127,123,18,4,145
163841,282,"LICEUL TEHNOLOGIC ""DIMITRIE CANTEMIR"" SAT FĂLCIU",FĂLCIU,VS,1054,1,2,0,3,13,6,0,19,17,7,0,24,36,11,0,47,104,17,0,121,129,18,0,147
163841,283,"CĂMINUL CULTURAL FĂLCIU",FĂLCIU,VS,1054,4,2,0,6,17,2,0,19,18,4,0,22,39,6,0,45,114,15,0,129,133,20,0,153
163850,284,"ŞCOALA PRIMARĂSAT BOGDĂNEŞTI",BOGDĂNEŞTI,VS,477,3,0,0,3,6,0,0,6,6,0,0,6,8,0,1,9,27,4,0,31,39,6,0,45
163896,285,"ŞCOALA GIMNAZIALĂ SAT RÂNZEŞTI",RÎNZEŞTI,VS,845,8,5,0,13,31,7,0,38,39,7,0,46,60,9,0,69,147,22,0,169,189,27,12,228
163869,286,"ŞCOALA PRIMARĂ SAT BOZIA",BOZIA,VS,331,4,1,0,5,7,2,0,9,11,2,0,13,30,3,0,33,49,8,0,57,55,14,0,69
163878,287,"ŞCOALA PRIMARĂ SAT COPĂCEANA",COPĂCEANA,VS,461,5,2,0,7,13,5,0,18,20,7,0,27,31,7,0,38,86,10,0,96,115,18,0,133
163887,288,"ŞCOALA PRIMARĂ SAT ODAIA BOGDANA","ODAIA BOGDANA",VS,258,1,1,0,2,6,7,0,13,6,9,0,15,8,13,0,21,30,14,0,44,43,14,0,57
166654,289,"CENTRUL CULTURAL ""SANDU TRIFAN"", FEREŞTI",FEREŞTI,VS,1653,10,0,0,10,28,1,0,29,40,1,0,41,78,3,0,81,272,20,2,294,340,27,2,369
164151,290,"ŞCOALA GIMNAZIALĂ ""GENERAL AVIATOR INGINER GHEORGHE NEGRESCU"" FRUNTIŞENI",FRUNTIŞENI,VS,760,4,3,0,7,27,4,0,31,36,4,0,40,50,4,0,54,165,7,0,172,230,11,0,241
164160,291,"ŞCOALA GIMNAZIALĂ GRĂJDENI",GRĂJDENI,VS,637,8,2,0,10,21,4,0,25,35,8,0,43,49,11,0,60,147,17,0,164,219,26,0,245
163912,292,"ŞCOALA GIMNAZIALA ”ION ARTENE” GĂGEŞTI",GĂGEŞTI,VS,380,7,1,0,8,17,1,0,18,18,4,0,22,24,5,0,29,55,9,0,64,70,10,0,80
163921,293,"GRĂDINIŢA CU PROGRAM NORMAL GIURCANI",GIURCANI,VS,463,5,5,0,10,13,16,0,29,22,19,0,41,24,21,0,45,56,26,17,99,77,33,17,127
163930,294,"ŞCOALA PRIMARA ”DUMITRU MARIN” PEICANI",PEICANI,VS,429,7,1,0,8,9,1,0,10,18,2,0,20,25,3,0,28,71,7,0,78,97,15,0,112
163958,295,"ŞCOALA PRIMARA TUPILATI",TUPILAŢI,VS,255,1,2,0,3,6,4,0,10,7,4,0,11,14,5,0,19,60,12,0,72,82,16,0,98
163976,296,"CĂMINUL CULTURAL, GHERGHEŞTI",GHERGHEŞTI,VS,935,4,2,0,6,9,3,0,12,13,3,0,16,21,4,0,25,115,16,0,131,219,24,0,243
164035,297,"CONTAINER MODULAR",LUNCA,VS,386,5,0,0,5,7,0,0,7,7,0,0,7,19,0,0,19,73,5,0,78,110,8,0,118
163994,298,"ŞCOALA PRIMARA SAT CORODESTI",CORODEŞTI,VS,177,2,4,0,6,5,5,0,10,7,6,0,13,10,8,0,18,24,14,0,38,40,16,0,56
163985,299,"ŞCOALA GIMNAZIALA SAT CHETROSU",CHETROSU,VS,405,0,3,0,3,5,3,0,8,7,3,0,10,9,3,0,12,46,8,0,54,79,11,0,90
164017,300,"ŞCOALA PRIMARA SAT DRAXENI",DRĂXENI,VS,121,1,5,0,6,3,5,0,8,5,5,0,10,6,5,0,11,23,5,0,28,38,8,0,46
164071,301,"CĂMINUL CULTURAL GÎRCENI",GÎRCENI,VS,729,7,4,0,11,24,7,0,31,34,13,0,47,55,15,0,70,160,33,0,193,202,42,0,244
164080,302,"ŞCOALA PRIMARĂ, DUMBRĂVENI",DUMBRĂVENI,VS,173,4,3,0,7,9,6,0,15,14,6,0,20,14,6,0,20,38,19,0,57,48,23,0,71
164124,303,"ŞCOALA PRIMARĂ, TROHAN",TROHAN,VS,182,2,0,0,2,6,0,0,6,13,0,0,13,15,3,0,18,45,13,0,58,58,16,0,74
164099,304,"ŞCOALA GIMNAZIALĂ, RACOVA",RACOVA,VS,155,3,0,0,3,9,1,0,10,9,1,0,10,13,1,0,14,30,2,0,32,40,4,0,44
164106,305,"ŞCOALA PRIMARĂ, RACOVIŢA",RACOVIŢA,VS,176,1,0,0,1,11,1,0,12,13,1,0,14,17,1,0,18,53,4,0,57,75,7,0,82
164115,306,"ŞCOALA PRIMARĂ, SLOBOZIA",SLOBOZIA,VS,346,2,0,0,2,9,1,0,10,9,3,0,12,15,3,0,18,64,6,0,70,144,9,0,153
164142,307,"GRĂDINIŢA CU PROGRAM NORMALGRIVIŢA",GRIVIŢA,VS,1310,6,1,0,7,14,7,0,21,23,8,0,31,48,13,0,61,180,30,0,210,224,36,0,260
164188,308,"ŞCOALAGIMNAZIALĂ TRESTIANA",TRESTIANA,VS,1131,5,0,0,5,10,0,0,10,19,0,0,19,36,1,0,37,136,14,0,150,170,22,0,192
164179,309,"ŞCOALA PRIMARĂ ODAIA BURSUCANI","ODAIA BURSUCANI",VS,437,4,2,0,6,9,2,0,11,16,3,0,19,19,3,0,22,72,19,0,91,151,29,0,180
164204,310,"CĂMINUL CULTURAL HOCENI",HOCENI,VS,425,5,1,0,6,13,2,0,15,16,3,0,19,25,3,0,28,66,9,0,75,81,11,0,92
164213,311,"GRĂDINIŢA CU PROGRAM NORMAL BARBOŞI",BARBOŞI,VS,556,11,0,0,11,26,1,0,27,29,1,0,30,51,1,0,52,108,7,0,115,137,13,0,150
164222,312,"ŞCOALA PRIMARĂ DELENI",DELENI,VS,358,2,1,0,3,13,4,0,17,15,4,0,19,28,6,0,34,69,14,0,83,87,20,0,107
164231,313,"ŞCOALA PRIMARĂ OŢELENI",OŢELENI,VS,416,4,0,0,4,10,2,0,12,22,3,0,25,32,5,0,37,86,18,0,104,119,21,0,140
164268,314,"ŞCOALA PRIMARĂ TOMȘA",TOMŞA,VS,245,2,1,0,3,7,1,0,8,7,3,0,10,12,7,0,19,42,22,0,64,51,24,0,75
164268,315,"ŞCOALA PRIMARĂ TOMŞA",TOMŞA,VS,103,1,0,0,1,1,0,0,1,1,0,0,1,4,0,0,4,17,1,0,18,24,6,0,30
164348,316,"ŞCOALA GIMNAZIALA NR.1 IANA",IANA,VS,917,15,1,0,16,21,2,0,23,23,2,0,25,29,2,0,31,151,20,0,171,210,25,0,235
164357,317,"ŞCOALA PRIMARA HĂLĂREŞTI",HĂLĂREŞTI,VS,814,8,0,0,8,30,0,0,30,38,2,0,40,50,4,0,54,161,10,0,171,221,16,0,237
164375,318,"ŞCOALA PRIMARA SILIŞTEA",SILIŞTEA,VS,771,2,0,0,2,11,3,0,14,12,5,0,17,25,6,0,31,190,10,0,200,305,12,0,317
164366,319,"ŞCOALA GIMNAZIALA RECEA",RECEA,VS,378,5,3,0,8,11,3,0,14,13,4,0,17,20,4,0,24,75,6,0,81,96,6,0,102
164384,320,"GRĂDINIŢA VADURILE",VADURILE,VS,255,7,5,0,12,17,6,0,23,20,6,0,26,22,6,0,28,52,8,0,60,61,9,0,70
162103,321,"CĂMINUL CULTURAL IBĂNEŞTI",IBĂNEŞTI,VS,533,10,2,0,12,60,2,0,62,86,5,0,91,104,6,0,110,154,17,0,171,318,28,0,346
162112,322,"ŞCOALA PRIMARĂ SAT. MÎNZAŢI",MÎNZAŢI,VS,519,8,0,0,8,17,2,0,19,33,5,0,38,46,7,0,53,92,7,0,99,180,13,0,193
162130,323,"FOSTA ŞCOALA CU CLASELE I-IV, PUŢU OLARULUI","PUŢU OLARULUI",VS,110,0,0,0,0,0,3,0,3,4,3,0,7,4,3,0,7,17,4,0,21,32,7,0,39
164400,324,"ŞCOALA IVĂNEŞTI",IVĂNEŞTI,VS,994,5,1,0,6,20,2,0,22,33,4,0,37,59,14,0,73,153,29,0,182,197,45,0,242
164437,325,"ŞCOALA BROŞTENI",BROŞTENI,VS,463,6,0,0,6,19,0,0,19,25,7,0,32,32,7,0,39,75,12,0,87,101,16,0,117
164525,326,"ŞCOALA VALEA MARE","VALEA MARE",VS,409,0,0,0,0,1,1,0,2,4,2,0,6,13,4,0,17,44,8,0,52,56,9,0,65
164455,327,"ŞCOALA COȘCA",COŞCA,VS,267,3,1,0,4,7,2,0,9,7,3,0,10,10,3,0,13,33,13,0,46,47,15,0,62
164464,328,"ŞCOALA COŞEȘTI",COŞEŞTI,VS,294,5,0,0,5,13,1,0,14,15,2,0,17,18,3,0,21,50,10,0,60,58,14,0,72
164534,329,"ŞCOALA VALEA OANEI","VALEA OANEI",VS,228,2,0,0,2,6,3,0,9,7,3,0,10,11,3,0,14,30,10,0,40,49,14,0,63
164516,330,"ŞCOALA URSOAIA",URSOAIA,VS,361,1,1,0,2,9,5,0,14,12,5,0,17,20,5,0,25,61,12,0,73,72,17,0,89
164516,331,"GRADINITA CU PROGRAM NORMAL SAT.URSOAIA",URSOAIA,VS,381,4,1,0,5,5,1,0,6,8,4,0,12,10,7,0,17,50,18,0,68,72,21,0,93
164552,332,"ŞCOALA GIMNAZIALĂ NR. 1 IVEŞTI - CORP A",IVEŞTI,VS,1090,5,0,0,5,11,2,0,13,19,2,0,21,37,2,0,39,135,15,0,150,210,17,0,227
164552,333,"ŞCOALA GIMNAZIALĂ NR. 1 IVEŞTI - CORP B",IVEŞTI,VS,1098,6,0,0,6,20,3,0,23,20,4,0,24,34,5,0,39,151,14,0,165,235,21,0,256
164605,334,"ŞCOALAGIMNAZIALĂ ""MIHAI EMINESCU"" LAZA",LAZA,VS,1474,7,0,0,7,25,0,0,25,33,0,0,33,57,2,0,59,224,13,0,237,298,18,0,316
164650,335,"ŞCOALA PRIMARA ,SAUCA",SAUCA,VS,867,2,0,0,2,10,0,0,10,15,2,0,17,25,2,0,27,115,7,0,122,161,16,0,177
164641,336,"ŞCOALA PRIMARĂ, RÂŞNIŢA",RÎŞNIŢA,VS,239,1,3,0,4,3,3,0,6,4,5,0,9,6,7,0,13,39,13,0,52,53,14,0,67
164696,337,"CENTRUL CULTURAL ""ȘTEFAN CIOBOTĂRAȘU""SAT LIPOVAȚ",LIPOVĂŢ,VS,1271,11,1,0,12,30,6,0,36,37,7,0,44,77,11,0,88,252,25,1,278,360,37,1,398
164721,338,"ŞCOALA PRIMARĂ SAT CORBU",CORBU,VS,450,8,1,0,9,20,1,0,21,26,3,0,29,32,5,0,37,85,12,1,98,113,14,1,128
164712,339,"ŞCOALA GIMNAZIALĂ ""SPĂTAR ŞTEFAN ANGHELUȚĂ"" SAT CHIŢOC",CHIŢOC,VS,827,4,0,0,4,29,5,0,34,43,6,0,49,65,11,0,76,155,28,0,183,217,32,0,249
164703,340,"ŞCOALA PRIMARĂ SAT CĂPUŞNENI",CĂPUŞNENI,VS,202,5,3,0,8,8,5,0,13,12,7,0,19,21,7,0,28,56,10,0,66,73,11,0,84
164730,341,"ŞCOALA GIMNAZIALĂ SAT FUNDU - VĂII","FUNDU VĂII",VS,456,5,4,0,9,9,5,0,14,15,5,0,20,16,5,0,21,98,6,0,104,146,8,0,154
164758,342,"ŞCOALA GIMNAZIALĂ NR. 1 LUNCA BANULUI","LUNCA BANULUI",VS,1655,4,1,0,5,31,2,0,33,39,2,0,41,82,4,0,86,274,21,0,295,350,24,0,374
164801,343,"ŞCOALA PRIMARĂ SAT OŢETOAIA",OŢETOAIA,VS,682,7,1,0,8,26,4,0,30,30,4,0,34,37,6,0,43,126,9,0,135,172,14,0,186
164794,344,"ŞCOALA PRIMARĂ SAT LUNCA VECHE","LUNCA VECHE",VS,76,2,1,0,3,4,1,0,5,6,4,0,10,14,5,0,19,20,5,0,25,23,5,0,28
164785,345,"ŞCOALA PRIMARĂ SAT FOCŞA",FOCŞA,VS,154,3,1,0,4,7,3,0,10,7,6,0,13,7,7,0,14,28,8,0,36,35,8,0,43
164767,346,"ŞCOALA PRIMARĂ SAT BROSCOŞEŞTI",BROSCOŞEŞTI,VS,400,2,1,0,3,7,3,0,10,9,3,0,12,9,5,0,14,47,6,0,53,78,12,0,90
164838,347,"ŞCOALA GIMNAZIALĂ NR.1,SAT MĂLUȘTENI",MĂLUŞTENI,VS,504,4,0,0,4,7,2,0,9,9,3,0,12,19,3,0,22,61,10,0,71,98,12,0,110
164883,348,"ŞCOALA CENTRU ȚUȚCANI",ŢUŢCANI,VS,437,7,0,0,7,8,2,0,10,12,3,0,15,19,3,0,22,40,11,0,51,84,14,0,98
164865,349,"ŞCOALA MÎNĂSTIREA",MÎNĂSTIREA,VS,83,0,0,0,0,4,2,0,6,4,2,0,6,9,3,0,12,16,6,0,22,21,9,0,30
164847,350,"ŞCOALA GHIREASCA",GHIREASCA,VS,155,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,15,9,0,24,32,13,0,45
164856,351,"SALA FESTIVITĂȚI LUPEȘTI",LUPEŞTI,VS,345,1,1,0,2,2,1,0,3,4,1,0,5,5,2,0,7,16,4,0,20,23,5,0,28
164874,352,"ŞCOALA PRIMARĂ MÎNZĂTEȘTI",MÎNZĂTEŞTI,VS,278,2,2,0,4,7,2,0,9,9,2,0,11,14,2,0,16,36,9,0,45,51,10,0,61
164909,353,"CĂMINUL CULTURAL MICLEŞTI",MICLEŞTI,VS,786,24,3,0,27,41,6,0,47,50,6,0,56,64,11,0,75,139,28,0,167,168,36,0,204
164918,354,"ŞCOALA GIMNAZIALĂ CHIRCEŞTI-DEAL",CHIRCEŞTI,VS,571,5,2,0,7,16,6,0,22,21,6,0,27,34,6,0,40,99,14,0,113,133,25,0,158
164918,355,"ŞCOALA DEZAFECTATĂ CHIRCEŞTI -VALE",CHIRCEŞTI,VS,369,6,2,0,8,13,4,0,17,25,4,0,29,30,7,0,37,80,12,0,92,102,16,0,118
164927,356,"ŞCOALA PRIMARĂ POPEŞTI",POPEŞTI,VS,366,6,0,0,6,15,2,0,17,32,3,0,35,40,3,0,43,77,8,0,85,104,16,0,120
164945,357,"SALA DE EDUCAŢIE FIZICĂ ŞCOLARĂ MUNTENII DE JOS","MUNTENII DE JOS",VS,1830,9,0,0,9,36,1,130,167,52,1,130,183,80,1,130,211,191,4,155,350,257,13,155,425
164963,358,"ŞCOALA PRIMARĂ SATMÎNJEŞTI",MÎNJEŞTI,VS,649,7,3,0,10,18,4,126,148,24,6,126,156,36,7,126,169,116,27,126,269,149,33,126,308
164954,359,"ŞCOALA PRIMARĂ SATBĂCĂOANI",BĂCĂOANI,VS,1048,6,5,0,11,9,11,169,189,14,11,169,194,22,12,169,203,91,21,212,324,164,29,212,405
166217,360,"ŞCOALA GIMNAZIALĂ ""ION AGARICI"", MUNTENII DE SUS","MUNTENII DE SUS",VS,1210,2,0,0,2,10,0,0,10,18,0,0,18,66,4,0,70,184,13,0,197,253,14,0,267
166226,361,"ŞCOALA PRIMARĂ, SATU-NOU","SATU NOU",VS,1152,6,1,0,7,18,2,0,20,22,3,0,25,37,5,0,42,179,7,1,187,240,12,1,253
166226,362,"SCOALA PRIMARA, SATU NOU","SATU NOU",VS,994,2,0,0,2,11,0,0,11,17,0,0,17,22,0,0,22,146,0,0,146,211,0,0,211
165078,363,"ŞCOALA PRIMARĂ OLTENEŞTI",OLTENEŞTI,VS,394,5,1,0,6,11,6,0,17,16,7,0,23,34,10,0,44,74,19,0,93,86,21,0,107
165121,364,"ŞCOALA PRIMARĂ ZGURA",ZGURA,VS,69,2,4,0,6,4,4,0,8,9,4,0,13,12,5,0,17,22,7,0,29,26,8,0,34
165087,365,"ŞCOALA PRIMARĂ CURTENI",CURTENI,VS,165,2,0,0,2,6,1,0,7,15,5,0,20,19,6,0,25,23,8,0,31,31,9,0,40
165112,366,"ŞCOALA GIMNAZIALA GRIGORE ŞT. RĂILEANU VINEŢEŞTI",VINEŢEŞTI,VS,528,4,2,0,6,13,4,0,17,24,4,0,28,34,5,0,39,92,14,0,106,116,18,0,134
165103,367,"ŞCOALA GIMNAZIALĂ CONSTANTIN ROTARU TÎRZII",TÎRZII,VS,868,11,3,0,14,37,4,0,41,59,4,0,63,83,11,0,94,231,32,0,263,293,41,0,334
165096,368,"ŞCOALA PRIMARĂ PÎHNA",PÎHNA,VS,121,7,0,0,7,24,3,0,27,29,7,0,36,33,7,0,40,48,11,0,59,58,11,0,69
165149,369,"ŞCOALA GIMNAZIALĂ ''MIHAI EMINESCU'' SAT OŞEŞTI",OŞEŞTI,VS,1016,3,1,0,4,18,2,0,20,26,3,0,29,40,6,0,46,154,16,0,170,181,20,0,201
165158,370,"ŞCOALA GIMNAZIALĂ ”LUIZA ZAVLOSCHI” SAT BUDA",BUDA,VS,1092,4,0,0,4,12,1,0,13,15,1,0,16,37,4,0,41,222,18,5,245,289,20,5,314
165167,371,"ŞCOALA PRIMARĂ SAT PĂDURENI",PĂDURENI,VS,251,0,0,0,0,3,0,0,3,7,0,0,7,14,3,0,17,44,3,0,47,65,3,0,68
165194,372,"ŞCOALA GIMNAZIALA NR.1 PĂDURENI",PĂDURENI,VS,1014,9,0,0,9,18,0,0,18,28,0,0,28,45,8,0,53,147,15,0,162,199,21,0,220
165247,373,"ŞCOALA PRIMARA RUSCA",RUSCA,VS,535,2,4,0,6,8,6,0,14,11,6,0,17,14,8,0,22,42,9,0,51,59,14,0,73
165210,374,"ŞCOALA PRIMARA DAVIDEŞTI",DAVIDEŞTI,VS,414,6,0,0,6,15,2,0,17,16,4,0,20,22,5,0,27,74,13,0,87,103,16,0,119
165229,375,"ŞCOALA PRIMARA IVĂNEŞTI",IVĂNEŞTI,VS,346,2,3,0,5,5,5,0,10,11,5,0,16,20,7,0,27,77,20,0,97,109,24,0,133
165265,376,"ŞCOALA PRIMARA VĂLENI",VĂLENI,VS,871,12,4,0,16,32,9,0,41,37,9,0,46,61,11,0,72,166,23,0,189,198,27,0,225
165283,377,"ŞCOALA GIMNAZIALĂ PERIENI - CENTRU",PERIENI,VS,1264,7,1,0,8,15,3,0,18,18,3,0,21,36,4,0,40,124,17,0,141,152,20,0,172
165283,378,"ŞCOALA PRIMARĂ PERIENI - SATUL NOU",PERIENI,VS,1193,7,2,0,9,12,2,0,14,20,2,0,22,31,2,0,33,115,10,0,125,158,13,0,171
165283,379,"ŞCOALA PRIMARĂ PERIENI - VALE",PERIENI,VS,462,4,6,0,10,5,7,0,12,8,7,0,15,13,9,0,22,40,11,0,51,49,13,0,62
166556,380,"P.A.P.I. - ACCES INTERNET, BORODEŞTI",BORODEŞTI,VS,216,6,4,0,10,10,7,0,17,10,7,0,17,14,7,0,21,68,15,0,83,88,19,0,107
