siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
166592,381,"ȘCOALAPRIMARĂ POCHIDIA",POCHIDIA,VS,367,3,0,0,3,14,13,0,27,18,19,0,37,41,20,0,61,78,22,0,100,109,25,0,134
166618,382,"ŞCOALA GIMNAZIALĂ NR.1 , SĂLCENI",SĂLCENI,VS,784,5,0,0,5,22,1,0,23,35,2,0,37,56,3,0,59,148,6,0,154,250,12,0,262
165425,383,"ŞCOALA GIMNAZIALA NR. 1 POGANA",POGANA,VS,641,2,0,0,2,14,10,0,24,30,17,0,47,35,19,0,54,78,33,0,111,125,36,2,163
165461,384,"ŞCOALAGIMNAZIALA SAT TOMEŞTI",TOMEŞTI,VS,728,2,0,0,2,7,0,0,7,9,0,0,9,18,2,0,20,90,5,0,95,123,8,0,131
165434,385,"ŞCOALAGIMNAZIALA SATBOGEŞTI",BOGEŞTI,VS,565,1,1,0,2,8,1,27,36,10,4,27,41,17,6,27,50,55,11,27,93,90,19,27,136
165452,386,"ŞCOALAGIMNAZIALA SATMĂSCUREI",MĂSCUREI,VS,551,3,0,0,3,12,0,0,12,23,0,0,23,30,0,0,30,78,5,0,83,107,6,0,113
164570,387,"SCOALA GIMNAZIALA ""DIMITRIE NEGRUTIU""",POGONEŞTI,VS,1232,6,0,0,6,24,1,0,25,32,1,0,33,48,3,0,51,210,22,0,232,277,27,0,304
164589,388,"SALA TINERETULUI",POLOCIN,VS,160,1,0,0,1,6,2,0,8,7,4,0,11,10,6,0,16,20,17,0,37,40,21,0,61
165363,389,"ŞCOALA GIMNAZIALA, FLOREŞTI",FLOREŞTI,VS,424,1,0,0,1,5,0,0,5,15,5,0,20,16,9,0,25,50,10,0,60,70,16,0,86
165345,390,"CĂMIN CULTURAL POIENEŞTI",POIENEŞTI,VS,716,2,1,0,3,7,2,0,9,11,2,0,13,19,2,0,21,57,8,0,65,114,13,0,127
165390,391,"ŞCOALA OPRIŞIŢA",OPRIŞIŢA,VS,691,5,0,0,5,21,0,0,21,27,0,0,27,32,0,0,32,107,0,0,107,146,0,0,146
165372,392,"ŞCOALA FRASINU",FRASINU,VS,293,0,0,0,0,4,1,0,5,4,5,0,9,7,5,0,12,36,6,0,42,46,7,0,53
165407,393,"ŞCOALA POIENEŞTI DEAL",POIENEŞTI-DEAL,VS,93,0,0,0,0,0,3,0,3,3,7,0,10,3,7,0,10,9,8,0,17,20,9,0,29
165381,394,"ŞCOALA FUNDU VĂII","FUNDU VĂII",VS,67,1,4,0,5,5,5,0,10,6,5,0,11,7,5,0,12,21,15,0,36,23,18,0,41
165489,395,"LICEUL TEHNOLOGIC, SAT PUIEŞTI",PUIEŞTI,VS,1151,17,1,0,18,23,2,0,25,28,2,0,30,76,7,0,83,180,15,0,195,198,22,0,220
165577,396,"ŞCOALA PRIMARĂ,SAT IEZER",IEZER,VS,231,0,1,0,1,0,1,0,1,2,4,0,6,4,4,0,8,32,8,0,40,41,9,0,50
165568,397,"ŞCOALA PRIMARĂ,SAT GÎLŢEŞTI",GÎLŢEŞTI,VS,114,0,0,0,0,0,0,0,0,6,0,0,6,9,1,0,10,29,1,0,30,41,6,0,47
165602,398,"ŞCOALA PRIMARĂ,SAT RUŞI",RUŞI,VS,301,4,0,0,4,6,2,0,8,8,2,0,10,16,3,0,19,40,11,0,51,60,18,0,78
165540,399,"ŞCOALA PRIMARĂ, SAT FÎNTÎNELE",FÎNTÎNELE,VS,90,1,0,0,1,3,5,0,8,11,12,0,23,13,12,0,25,35,19,0,54,47,21,0,68
165513,400,"ŞCOALA PRIMARĂ, SAT CĂLIMĂNEŞTI",CĂLIMĂNEŞTI,VS,278,7,0,0,7,16,2,0,18,18,3,0,21,26,4,0,30,73,8,0,81,94,11,0,105
165559,401,"ŞCOALA PRIMARĂ, SAT FULGU",FULGU,VS,120,0,0,0,0,7,4,0,11,12,11,0,23,14,11,0,25,26,11,0,37,39,11,0,50
165586,402,"ŞCOALA GIMNAZIALĂ, SAT LĂLEŞTI",LĂLEŞTI,VS,377,5,0,0,5,10,0,0,10,23,0,0,23,24,1,0,25,95,9,0,104,125,11,0,136
165531,403,"ŞCOALA PRIMARĂ, SAT CRISTEŞTI",CRISTEŞTI,VS,361,1,0,0,1,5,3,0,8,7,3,0,10,12,3,0,15,52,7,0,59,86,10,0,96
165522,404,"ŞCOALA PRIMARĂ, SAT CETĂŢUIA",CETĂŢUIA,VS,309,0,0,0,0,3,0,0,3,11,2,0,13,11,2,0,13,37,6,0,43,45,8,0,53
165595,405,"ŞCOALA PRIMARĂ, SAT ROTARI",ROTARI,VS,83,3,1,0,4,7,2,0,9,9,2,0,11,10,2,0,12,18,7,0,25,29,8,0,37
165498,406,"ŞCOALA PRIMARĂ, SAT BĂRTĂLUŞ -MOCANI",BĂRTĂLUŞ-MOCANI,VS,209,0,0,0,0,2,1,0,3,5,5,0,10,7,6,0,13,34,12,0,46,44,14,0,58
165620,407,"ŞCOALA GIMNAZIALA NR. 1 , SATPUNGEŞTI",PUNGEŞTI,VS,765,4,1,0,5,13,1,0,14,24,3,0,27,42,6,0,48,113,17,0,130,170,19,0,189
165693,408,"ŞCOALA PRIMARA,SAT STEJARU",STEJARU,VS,190,1,0,0,1,5,0,0,5,10,1,0,11,12,1,0,13,31,1,0,32,52,3,0,55
165684,409,"ŞCOALA PRIMARA,SATSILIŞTEA",SILIŞTEA,VS,203,0,0,0,0,2,0,0,2,5,0,0,5,11,1,0,12,45,3,0,48,56,3,0,59
165639,410,"ŞCOALA PRIMARA, SAT ARMÃŞOAIA",ARMĂŞOAIA,VS,446,3,0,0,3,12,2,0,14,17,2,0,19,26,4,0,30,77,9,0,86,96,13,0,109
165700,411,"ŞCOALAPRIMARA,SATTOPORĂŞTI",TOPORĂŞTI,VS,521,7,0,0,7,16,2,0,18,25,3,0,28,40,5,0,45,100,12,0,112,133,19,0,152
165648,412,"ŞCOALA PRIMARA,SAT CURSEŞTI DEAL",CURSEŞTI-DEAL,VS,173,1,0,0,1,4,0,0,4,7,2,0,9,14,3,0,17,45,5,0,50,53,6,0,59
165657,413,"ŞCOALA PRIMARA, SAT CURSEŞTI VALE",CURSEŞTI-VALE,VS,207,1,0,0,1,2,1,0,3,4,2,0,6,6,3,0,9,36,13,0,49,41,17,0,58
164632,414,"ŞCOALA GIMNAZIALA NR. 1 PUŞCAŞI",PUŞCAŞI,VS,1170,9,2,0,11,25,2,0,27,34,4,0,38,45,4,0,49,154,5,0,159,202,9,0,211
164623,415,"ŞCOALA PRIMARA POIANA LUI ALEXA","POIANA LUI ALEXA",VS,263,1,0,0,1,14,2,0,16,18,4,0,22,20,8,0,28,52,24,0,76,109,28,0,137
164669,416,"SCOALA PRIMARA TEIŞORU",TEIŞORU,VS,415,6,4,0,10,16,4,0,20,29,4,0,33,35,4,0,39,79,9,0,88,97,9,0,106
164678,417,"ŞCOALA PRIMARA VALEA TÂRGULUI","VALEA TÂRGULUI",VS,131,1,0,0,1,5,0,0,5,9,0,0,9,9,7,0,16,25,13,0,38,47,25,0,72
164632,418,"SCOALA GIMNAZIALA NR. 1 PUSCASI",PUŞCAŞI,VS,946,6,3,0,9,16,3,0,19,25,5,0,30,30,6,0,36,134,7,0,141,173,10,0,183
166477,419,"GRĂDINIŢA CU PROGRAM NORMAL, RAFAILA",RAFAILA,VS,1476,3,0,0,3,12,0,0,12,19,0,0,19,37,0,0,37,161,9,0,170,247,13,0,260
165728,420,"ŞCOALA GIMNAZIALĂ REBRICEA",REBRICEA,VS,448,3,0,0,3,4,3,0,7,5,3,0,8,9,5,0,14,54,9,0,63,79,14,0,93
165755,421,"CĂMINUL CULTURAL, DRAXENI",DRAXENI,VS,659,31,0,0,31,74,2,0,76,97,7,0,104,120,9,0,129,232,28,0,260,322,37,0,359
165782,422,"ŞCOALA PRIMARĂ SASOVA",SASOVA,VS,240,5,0,0,5,12,7,0,19,18,8,0,26,21,8,0,29,51,9,0,60,83,13,0,96
165808,423,"ŞCOALA PRIMARĂ TUFEŞTII DE JOS","TUFEŞTII DE JOS",VS,315,4,4,0,8,16,9,0,25,31,9,0,40,47,9,0,56,108,12,0,120,137,13,0,150
165737,424,"ŞCOALA PRIMARĂ BOLAŢI",BOLAŢI,VS,154,15,2,0,17,47,17,0,64,56,20,0,76,62,23,0,85,82,28,0,110,89,29,0,118
165746,425,"ŞCOALA PRIMARĂ CRĂCIUNEŞTI",CRĂCIUNEŞTI,VS,239,5,0,0,5,8,1,0,9,16,3,0,19,24,4,0,28,60,12,0,72,75,16,0,91
165791,426,"ŞCOALA PRIMARĂ TATOMIREŞTI",TATOMIREŞTI,VS,252,4,2,0,6,9,2,0,11,10,4,0,14,12,4,0,16,31,6,0,37,45,6,0,51
165773,427,"ŞCOALA PRIMARĂ RATEŞU-CUZEI","RATEŞU CUZEI",VS,440,2,0,0,2,11,2,0,13,18,2,0,20,22,3,0,25,43,9,0,52,74,12,0,86
165826,428,"ŞCOALA GIMNAZIALĂ ""VENIAMIN COSTACHI"" , ROŞIEŞTI",ROŞIEŞTI,VS,951,10,1,0,11,17,1,0,18,30,7,0,37,66,10,0,76,190,34,0,224,235,39,0,274
165880,429,"ŞCOALA PRIMARĂ VALEA LUI DARIE","VALEA LUI DARIE",VS,477,12,3,0,15,28,4,0,32,37,5,0,42,48,11,0,59,108,17,0,125,138,18,0,156
165862,430,"ŞCOALA PRIMARĂ IDRICI",IDRICI,VS,329,2,3,0,5,11,7,0,18,13,7,0,20,16,7,0,23,50,20,0,70,62,29,0,91
165853,431,"ŞCOALA PRIMARĂ GURA IDRICI","GURA IDRICI",VS,362,2,1,0,3,5,2,0,7,10,5,0,15,11,6,0,17,37,8,0,45,55,12,0,67
165844,432,"GRĂDINIȚA CU PROGRAM NORMAL GARA ROŞIEŞTI","GARA ROŞIEŞTI",VS,317,4,0,0,4,12,1,0,13,15,1,0,16,19,1,0,20,55,12,0,67,66,14,0,80
165871,433,"ŞCOALA PRIMARĂ REDIU",REDIU,VS,142,0,0,0,0,3,4,0,7,5,6,0,11,8,8,0,16,22,8,0,30,31,11,0,42
165906,435,"BIBLIOTECA ”ELENA CUZA” DIN LOCALITATEA SOLEȘTI",SOLEŞTI,VS,928,10,0,0,10,17,13,0,30,30,13,0,43,51,14,0,65,153,22,0,175,202,25,0,227
165915,436,"FOSTA ŞCOALACU CLASELE I-IV BOUȘORI",BOUŞORI,VS,212,0,1,0,1,4,2,0,6,11,3,0,14,14,3,0,17,35,11,0,46,65,19,0,84
165924,437,"GRĂDINIȚA CU PROGRAM NORMAL IAZ",IAZ,VS,284,2,2,0,4,6,2,0,8,13,2,0,15,19,2,0,21,85,2,0,87,117,3,0,120
165933,438,"GRĂDINIȚA CU PROGRAM NORMAL SATUNOU","SATU NOU",VS,308,5,2,0,7,11,2,0,13,19,2,0,21,36,3,0,39,83,6,0,89,122,11,0,133
165942,439,"ŞCOALA GIMNAZIALĂ ȘERBOTEȘTI",ŞERBOTEŞTI,VS,615,4,0,0,4,13,0,0,13,16,0,0,16,28,0,0,28,101,13,0,114,133,16,0,149
165951,440,"GRĂDINIȚA CU PROGRAM NORMAL ȘTIOBORĂNI",ŞTIOBORĂNI,VS,292,1,0,0,1,8,3,0,11,15,3,0,18,18,4,0,22,42,13,0,55,49,13,0,62
165960,441,"FOSTA ŞCOALA CU CLASELE I-IVVALEA SILIȘTEI","VALEA SILIŞTEI",VS,238,5,1,0,6,11,5,0,16,17,6,0,23,22,7,0,29,57,15,0,72,73,18,0,91
165988,442,"ŞCOALA GIMNAZIALĂ NR. 1, CORP B",STĂNILEŞTI,VS,1417,10,0,0,10,24,1,0,25,28,2,0,30,52,5,0,57,162,18,0,180,195,21,0,216
165988,443,"ŞCOALA GIMNAZIALĂ NR. 1, CORP B",STĂNILEŞTI,VS,875,7,0,0,7,12,0,0,12,19,0,0,19,33,0,0,33,102,0,0,102,136,11,0,147
165997,444,"ŞCOALA PRIMARĂ, BOGDANA - VOLOSENI",BOGDANA-VOLOSENI,VS,126,3,3,0,6,5,5,0,10,5,6,0,11,5,6,0,11,14,10,0,24,20,10,0,30
166002,445,"ŞCOALA PRIMARĂ, BUDU - CANTEMIR","BUDU CANTEMIR",VS,225,0,0,0,0,2,0,0,2,6,0,0,6,13,0,0,13,36,0,0,36,48,0,0,48
166011,446,"ŞCOALA PRIMARĂ, CHERSĂCOSU",CHERSĂCOSU,VS,415,1,3,0,4,4,3,0,7,9,4,0,13,11,4,0,15,44,6,0,50,63,7,0,70
166020,447,"GRĂDINIŢA CU PROGRAM NORMAL, GURA VĂII","GURA VĂII",VS,377,2,0,0,2,16,4,0,20,22,4,0,26,26,4,0,30,52,6,0,58,62,7,0,69
166039,448,"ŞCOALA GIMNAZIALĂ, POGĂNEŞTI",POGĂNEŞTI,VS,886,3,4,0,7,23,10,0,33,49,13,0,62,70,14,0,84,168,20,0,188,264,32,0,296
166066,449,"CĂMINUL CULTURAL, ŞTEFAN CEL MARE","ŞTEFAN CEL MARE",VS,602,1,3,0,4,10,3,0,13,28,4,0,32,31,9,0,40,140,34,0,174,204,43,0,247
166075,450,"CĂMINUL CULTURAL BÎRZEŞTI",BÎRZEŞTI,VS,1003,8,0,0,8,25,0,0,25,32,1,0,33,42,4,0,46,191,11,0,202,253,16,0,269
166119,451,"ŞCOALA PRIMARA ""CONSTANTIN MANOILESCU"" MARASENI",MĂRĂŞENI,VS,731,3,5,0,8,12,5,0,17,15,6,0,21,21,7,0,28,141,26,0,167,223,41,0,264
166084,452,"ŞCOALA PRIMARA, BRĂHĂŞOAIA",BRĂHĂŞOAIA,VS,429,7,3,0,10,16,3,0,19,19,3,0,22,28,7,0,35,89,27,0,116,153,37,0,190
166146,453,"CĂMINUL CULTURAL ""VIRGIL CARAIVAN"" ŞULETEA",ŞULETEA,VS,930,8,0,0,8,18,0,0,18,29,0,0,29,44,0,0,44,127,6,0,133,185,15,0,200
