siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
166155,454,"ŞCOALA PRIMARĂ ""NATALIA ŞI DUMITRU CIOBANU""",FEDEŞTI,VS,484,3,0,0,3,6,0,0,6,13,0,0,13,23,6,0,29,72,12,0,84,108,21,0,129
166164,455,"ŞCOALA PRIMARĂ ""DUMITRU BAHRIM""",JIGĂLIA,VS,187,3,1,0,4,10,1,0,11,13,1,0,14,16,1,0,17,24,9,0,33,34,12,0,46
166173,456,"ŞCOALA PRIMARĂ RĂŞCANI",RĂŞCANI,VS,201,1,4,0,5,3,5,0,8,3,5,0,8,4,5,0,9,38,10,0,48,74,19,0,93
166191,457,"ŞCOALA GIMNAZIALĂ NR. 1 SAT. TANACU",TANACU,VS,1306,11,1,0,12,39,8,0,47,49,16,0,65,64,16,0,80,231,59,0,290,288,70,0,358
166208,458,"ŞCOALA PRIMARĂ SAT. BENEŞTI",BENEŞTI,VS,283,2,0,0,2,10,4,0,14,14,10,0,24,25,11,0,36,87,22,0,109,102,24,0,126
166244,459,"CĂMINUL CULTURAL TĂCUTA",TĂCUTA,VS,670,7,0,0,7,26,4,0,30,32,4,0,36,40,4,0,44,92,12,0,104,137,17,0,154
166262,460,"ŞCOALA PRIMARĂ DUMASCA",DUMASCA,VS,243,3,5,0,8,3,5,0,8,4,6,0,10,5,6,0,11,22,8,0,30,31,12,0,43
166280,461,"ŞCOALA PRIMARĂ MIRCEŞTI",MIRCEŞTI,VS,211,0,1,0,1,0,2,0,2,2,4,0,6,7,6,0,13,23,8,0,31,38,13,0,51
166271,462,"ŞCOALA GIMNAZIALĂ FOCŞEAŞCA",FOCŞEAŞCA,VS,624,1,0,0,1,4,0,0,4,11,0,0,11,15,5,0,20,54,14,0,68,78,17,0,95
166299,463,"ŞCOALA GIMNAZIALĂ PROTOPOPEŞTI",PROTOPOPEŞTI,VS,685,9,3,0,12,16,3,0,19,17,3,0,20,23,5,0,28,71,9,0,80,97,10,0,107
166360,464,"SCOALA PRIMARA - SAT.LEOSTI",LEOŞTI,VS,261,1,0,0,1,4,2,0,6,16,2,0,18,25,3,0,28,50,12,0,62,57,15,0,72
166324,465,"CĂMINUL CULTURAL TĂTĂRĂNI",TĂTĂRĂNI,VS,614,2,2,0,4,6,4,0,10,14,6,0,20,19,11,0,30,65,18,0,83,89,22,0,111
166333,466,"ŞCOALA GIMNAZIALA ,,ION ANGHELUTA'' - SAT BALTATI",BĂLŢAŢI,VS,469,7,2,0,9,18,4,0,22,22,4,0,26,28,4,0,32,55,13,0,68,63,13,0,76
166388,467,"SCOALA PRIMARA - SAT STROIESTI",STROIEŞTI,VS,287,4,0,0,4,10,5,0,15,12,7,0,19,19,9,0,28,26,13,0,39,31,19,0,50
166486,468,"ŞCOALA PRIMARA SATSILIŞTEA",SILIŞTEA,VS,291,5,0,0,5,6,0,0,6,11,7,0,18,14,7,0,21,50,13,0,63,77,21,0,98
166422,469,"ŞCOALA GIMNAZIALA ”GH.CIOATĂ” TODIREŞTI",TODIREŞTI,VS,764,5,0,0,5,16,4,0,20,17,4,0,21,30,4,0,34,100,12,0,112,118,14,0,132
166431,470,"ANEXA BISERICII SF.,, MIHAIL ȘI GAVRIL""",COTIC,VS,244,6,3,0,9,9,4,0,13,11,4,0,15,22,4,0,26,80,13,0,93,93,19,0,112
166440,471,"ŞCOALA PRIMARA SAT DRĂGEŞTI",DRĂGEŞTI,VS,299,1,0,0,1,10,0,0,10,11,0,0,11,25,0,0,25,96,8,0,104,107,11,0,118
166459,472,"ŞCOALA PRIMARA SATHUC",HUC,VS,472,2,3,0,5,10,4,0,14,14,4,0,18,24,5,0,29,92,10,0,102,150,18,0,168
166468,473,"ŞCOALA PRIMARA SATPLOPOASA",PLOPOASA,VS,190,2,0,0,2,12,0,0,12,14,4,0,18,19,4,0,23,61,11,0,72,76,14,0,90
166495,474,"ŞCOALA PRIMARA SAT SOFRONEŞTI",SOFRONEŞTI,VS,121,1,0,0,1,4,1,0,5,7,1,0,8,9,1,0,10,35,3,0,38,44,4,0,48
166501,475,"ŞCOALA PRIMARA SAT VALEA -POPII","VALEA POPII",VS,94,3,3,0,6,15,4,0,19,16,5,0,21,20,5,0,25,38,8,0,46,41,12,0,53
166510,476,"ŞCOALA PRIMARA SAT VIIŞOARA",VIIŞOARA,VS,95,1,0,0,1,2,0,0,2,2,0,0,2,4,0,0,4,11,2,0,13,21,6,0,27
166538,477,"CĂMINUL CULTURAL TUTOVA",TUTOVA,VS,1104,7,3,0,10,39,8,0,47,54,10,0,64,93,15,0,108,196,34,0,230,254,43,0,297
166547,478,"ŞCOALA GIMNAZIALA BADEANA",BĂDEANA,VS,1144,4,0,0,4,16,2,0,18,29,5,0,34,44,8,0,52,147,16,0,163,181,17,0,198
166583,479,"CĂMINUL CULTURAL CRIVESTI",CRIVEŞTI,VS,369,4,3,0,7,11,7,0,18,16,9,0,25,19,9,0,28,47,16,0,63,59,17,0,76
166565,480,"ŞCOALA CIORTOLOM",CIORTOLOM,VS,143,5,5,0,10,5,5,0,10,7,5,0,12,11,6,0,17,30,8,0,38,47,9,0,56
166574,481,"ŞCOALA COROIU",COROIU,VS,160,4,7,0,11,11,11,0,22,14,12,0,26,17,12,0,29,36,14,0,50,40,14,0,54
166627,482,"ŞCOALA VIZURENI",VIZURENI,VS,141,0,0,0,0,3,4,0,7,4,6,0,10,10,8,0,18,23,11,0,34,28,12,0,40
166645,483,"ŞCOALA GIMNAZIALĂ NR. 1 SAT VĂLENI COM VĂLENI",VĂLENI,VS,1366,11,0,0,11,25,0,0,25,28,0,0,28,34,0,0,34,110,4,0,114,141,6,0,147
166645,484,"ŞCOALA GIMNAZIALĂ NR. 1 SAT VĂLENI COM. VĂLENI",VĂLENI,VS,1370,5,0,0,5,18,0,0,18,18,0,0,18,23,0,0,23,77,2,0,79,123,3,0,126
166663,485,"ŞCOALA PRIMARĂ SAT MOARA DOMNEASCĂ","MOARA DOMNEASCĂ",VS,1313,6,0,0,6,18,0,0,18,23,0,0,23,30,2,0,32,163,10,0,173,219,12,0,231
166681,486,"CĂMIN CULTURAL VETRIȘOAIA",VETRIŞOAIA,VS,1559,4,1,0,5,28,2,0,30,29,2,0,31,44,6,0,50,200,16,0,216,232,15,0,247
166681,487,"LICEUL TEHNOLOGIC ”PETRU RAREȘ” VETRIȘOAIA",VETRIŞOAIA,VS,850,5,0,0,5,10,1,0,11,12,2,0,14,26,4,0,30,97,14,0,111,130,21,0,151
166690,488,"ȘCOALA BUMBĂTA",BUMBĂTA,VS,100,1,0,0,1,15,2,0,17,18,3,0,21,25,5,0,30,42,12,0,54,48,17,0,65
166716,489,"CAMIN CULTURAL, SAT VIIȘOARA",VIIŞOARA,VS,963,10,1,0,11,22,3,0,25,35,10,0,45,56,14,0,70,120,28,33,181,175,38,33,246
166734,490,"ȘCOALA PRIMARĂ HALTA DODEȘTI","HALTA DODEŞTI",VS,166,3,5,0,8,5,6,0,11,9,8,0,17,18,11,0,29,37,21,4,62,43,24,4,71
166752,491,"ȘCOALA PRIMARĂ VĂLENI",VĂLENI,VS,108,3,0,0,3,9,1,0,10,15,5,0,20,22,6,0,28,33,12,0,45,53,22,0,75
166761,492,"ȘCOALA PRIMARĂ VILTOTEȘTI",VILTOTEŞTI,VS,163,4,0,0,4,9,0,0,9,13,4,0,17,16,5,0,21,36,17,16,69,52,17,16,85
166789,493,"ŞCOALA GIMNAZIALA NR.1, VINDEREI",VINDEREI,VS,770,7,0,0,7,29,0,0,29,37,4,0,41,51,7,0,58,163,38,0,201,185,44,0,229
166798,494,"ŞCOALA PRIMARA, BRADESTI",BRĂDEŞTI,VS,454,5,1,0,6,10,4,0,14,15,4,0,19,28,4,0,32,75,13,0,88,101,14,0,115
166805,495,"ŞCOALA GIMNAZIALA, DOCANI",DOCANI,VS,495,0,1,0,1,4,2,0,6,10,3,0,13,20,3,0,23,81,14,0,95,102,21,0,123
166814,496,"ŞCOALA PRIMARA DOCANEASA",DOCĂNEASA,VS,390,6,1,0,7,6,1,0,7,8,1,0,9,9,1,0,10,23,2,0,25,44,9,0,53
166841,497,"ŞCOALA GIMNAZIALA OBIRSENI",OBÎRŞENI,VS,739,5,0,0,5,18,2,0,20,28,5,0,33,39,5,0,44,141,23,0,164,216,35,0,251
166850,498,"ŞCOALA PRIMARA VALEA LUNGĂ","VALEA LUNGĂ",VS,394,8,0,0,8,19,3,0,22,20,5,0,25,33,8,0,41,84,17,0,101,116,22,0,138
166878,499,"ȘCOALA GIMNAZIALĂ NR.1 VOINEȘTI",VOINEŞTI,VS,310,1,0,0,1,2,0,0,2,3,0,0,3,5,0,0,5,26,5,0,31,51,5,0,56
166887,500,"ȘCOALA PRIMARĂ SAT AVRĂMEȘTI",AVRĂMEŞTI,VS,526,0,0,0,0,2,0,0,2,6,0,0,6,11,0,0,11,52,10,0,62,70,15,0,85
166921,501,"ȘCOALA PRIMARĂ MĂRĂȘEȘTI",MĂRĂŞEŞTI,VS,172,2,0,0,2,7,2,0,9,11,4,0,15,12,4,0,16,20,10,0,30,42,14,0,56
166896,502,"ȘCOALA PRIMARĂ BĂNCEȘTI",BĂNCEŞTI,VS,151,0,0,0,0,3,0,0,3,5,0,0,5,8,5,0,13,23,13,0,36,47,16,0,63
166967,503,"ȘCOALA PRIMARĂ STÎNCĂȘENI",STÎNCĂŞENI,VS,161,2,0,0,2,4,2,0,6,5,2,0,7,9,6,0,15,44,12,0,56,66,12,0,78
166912,504,"ȘCOALA GIMNAZIALĂ GÎRDEȘTI",GÎRDEŞTI,VS,483,0,0,0,0,13,0,0,13,42,0,0,42,56,0,0,56,115,1,0,116,148,6,0,154
166930,505,"ȘCOALA PRIMARĂ OBÎRȘENI",OBÎRŞENI,VS,283,2,0,0,2,5,0,0,5,6,0,0,6,9,0,0,9,30,1,0,31,49,5,0,54
166949,506,"ȘCOALA GIMNAZIALĂ OBÎRȘENII LINGURARI","OBÎRŞENII LINGURARI",VS,656,2,0,0,2,2,0,0,2,2,0,0,2,5,1,0,6,71,4,0,75,111,6,0,117
166994,507,"SCOALA GIMNAZIALA ""NICOLAIE CIUBOTARU"" VULTUREŞTI",VULTUREŞTI,VS,833,10,2,0,12,22,2,0,24,31,5,0,36,46,5,0,51,142,24,0,166,186,31,0,217
167008,508,"CĂMINUL CULTURAL BUHĂIEŞTI",BUHĂIEŞTI,VS,638,7,2,0,9,17,6,0,23,26,6,0,32,36,7,0,43,87,18,0,105,122,24,0,146
167026,509,"GRADINITA CU PROGRAM NORMAL VOINEŞTI",VOINEŞTI,VS,291,5,3,0,8,9,3,0,12,13,4,0,17,17,6,0,23,44,14,0,58,81,16,0,97
167044,510,"ŞCOALA GIMNAZIALĂ NR.1, VUTCANI",VUTCANI,VS,1124,3,0,0,3,19,3,0,22,34,7,0,41,114,26,0,140,213,41,0,254,257,42,24,323
167053,511,"ŞCOALA PRIMARĂ MĂLĂIEŞTI",MĂLĂIEŞTI,VS,255,6,3,0,9,14,4,0,18,16,4,0,20,24,6,0,30,43,9,0,52,66,10,36,112
167062,512,"ŞCOALA PRIMARĂ POŞTA-ELAN","POŞTA ELAN",VS,128,0,0,0,0,8,0,0,8,11,0,0,11,14,6,0,20,46,12,4,62,53,12,4,69
167080,513,"CĂMINUL CULTURAL ZĂPODENI",ZĂPODENI,VS,1190,11,0,0,11,30,6,0,36,40,7,0,47,65,11,0,76,275,46,10,331,357,56,13,426
167106,514,"ȘCOALA PRIMARĂ,SAT CIOFENI",CIOFENI,VS,114,3,0,0,3,14,4,0,18,17,4,0,21,18,4,0,22,30,7,0,37,38,8,3,49
167142,515,"ȘCOALA PRIMARĂ, SAT PORTARI",PORTARI,VS,503,8,2,0,10,16,2,0,18,20,2,0,22,26,3,0,29,89,14,0,103,123,18,0,141
167115,516,"ȘCOALA PRIMARĂ, SAT DELEA",DELEA,VS,167,3,1,0,4,7,2,0,9,9,3,0,12,9,4,0,13,20,7,0,27,27,7,0,34
167151,517,"ȘCOALA PRIMARĂ, SAT TELEJNA",TELEJNA,VS,304,7,1,0,8,8,2,0,10,13,2,0,15,21,4,0,25,43,10,0,53,68,12,0,80
167099,518,"ȘCOALA GIMNAZIALĂ, SAT BUTUCĂRIA",BUTUCĂRIA,VS,122,3,4,0,7,5,5,0,10,8,6,0,14,16,6,0,22,30,11,0,41,35,12,0,47
167124,519,"ȘCOALA PRIMARĂ, SAT DOBROSLOVEȘTI",DOBROSLOVEŞTI,VS,305,5,6,0,11,17,6,0,23,27,8,0,35,36,8,0,44,78,11,0,89,97,13,0,110
167160,520,"ȘCOALA PRIMARĂ, SAT UNCEȘTI",UNCEŞTI,VS,289,6,3,0,9,10,3,0,13,13,4,0,17,24,5,0,29,85,8,0,93,141,13,0,154
167188,521,"ŞCOALAGIMNAZIALĂ NR. 1 ZORLENI",ZORLENI,VS,1386,10,2,0,12,15,6,0,21,26,9,0,35,44,11,0,55,103,18,0,121,160,22,0,182
167188,522,"ŞCOALA GIMNAZIALĂ NR.1 ZORLENI",ZORLENI,VS,1359,10,0,0,10,41,2,0,43,44,2,0,46,54,2,0,56,111,10,0,121,154,16,0,170
167188,523,"ŞCOALA GIMNAZIALĂNR. 2 ZORLENI",ZORLENI,VS,1470,5,0,0,5,12,3,0,15,17,4,0,21,35,4,0,39,114,9,0,123,184,15,0,199
167197,524,"IMOBIL PROPRIETATE MUNTIANU VASILE-VIRGILIU","DEALU MARE",VS,207,1,0,0,1,6,5,0,11,8,6,0,14,14,7,0,21,26,9,0,35,37,10,0,47
167213,525,"ŞCOALAPRIMARĂ SATSIMILA",SIMILA,VS,1051,4,1,0,5,18,6,0,24,40,9,0,49,55,12,0,67,113,18,0,131,162,44,0,206
167204,526,"ŞCOALA GIMNAZIALĂ NR. 3 POPENI",POPENI,VS,1152,9,2,0,11,30,8,0,38,39,11,0,50,65,12,0,77,168,14,0,182,221,16,0,237
167204,527,"ŞCOALA GIMNAZIALĂ NR. 3 POPENI",POPENI,VS,1044,10,3,0,13,19,9,0,28,27,15,0,42,41,15,0,56,123,23,0,146,163,34,0,197
